domain,week,visits,year
rsc.niaid.nih.gov,48,566,2019
rsc.niaid.nih.gov,49,879,2019
rsc.niaid.nih.gov,50,757,2019
rsc.niaid.nih.gov,51,739,2019
rsc.niaid.nih.gov,52,124,2019
rtips.cancer.gov,2,246,2019
rtips.cancer.gov,3,513,2019
rtips.cancer.gov,4,382,2019
rtips.cancer.gov,5,734,2019
rtips.cancer.gov,6,804,2019
rtips.cancer.gov,7,778,2019
rtips.cancer.gov,8,944,2019
rtips.cancer.gov,9,632,2019
rtips.cancer.gov,10,636,2019
rtips.cancer.gov,11,620,2019
rtips.cancer.gov,12,562,2019
rtips.cancer.gov,13,516,2019
rtips.cancer.gov,14,751,2019
rtips.cancer.gov,15,771,2019
rtips.cancer.gov,16,626,2019
rtips.cancer.gov,17,593,2019
rtips.cancer.gov,18,634,2019
rtips.cancer.gov,19,466,2019
rtips.cancer.gov,20,496,2019
rtips.cancer.gov,21,356,2019
rtips.cancer.gov,22,358,2019
rtips.cancer.gov,23,457,2019
rtips.cancer.gov,24,239,2019
rtips.cancer.gov,25,848,2019
rtips.cancer.gov,26,511,2019
rtips.cancer.gov,27,110,2019
rtips.cancer.gov,28,102,2019
rtips.cancer.gov,29,112,2019
rtips.cancer.gov,30,110,2019
rtips.cancer.gov,31,106,2019
rtips.cancer.gov,32,215,2019
rtips.cancer.gov,33,212,2019
rtips.cancer.gov,34,221,2019
rtips.cancer.gov,35,224,2019
rtips.cancer.gov,36,580,2019
rtips.cancer.gov,37,764,2019
rtips.cancer.gov,38,629,2019
rtips.cancer.gov,39,829,2019
rtips.cancer.gov,40,875,2019
rtips.cancer.gov,41,617,2019
rtips.cancer.gov,42,796,2019
rtips.cancer.gov,43,996,2019
rtips.cancer.gov,44,1350,2019
rtips.cancer.gov,45,1056,2019
rtips.cancer.gov,46,954,2019
rtips.cancer.gov,47,872,2019
rtips.cancer.gov,48,474,2019
rtips.cancer.gov,49,883,2019
rtips.cancer.gov,50,664,2019
rtips.cancer.gov,51,204,2019
rxnav.nlm.nih.gov,26,258,2019
rxnav.nlm.nih.gov,27,491,2019
rxnav.nlm.nih.gov,28,891,2019
rxnav.nlm.nih.gov,29,837,2019
rxnav.nlm.nih.gov,30,919,2019
rxnav.nlm.nih.gov,31,780,2019
rxnav.nlm.nih.gov,32,790,2019
rxnav.nlm.nih.gov,33,837,2019
rxnav.nlm.nih.gov,34,863,2019
rxnav.nlm.nih.gov,35,829,2019
rxnav.nlm.nih.gov,36,623,2019
rxnav.nlm.nih.gov,37,917,2019
rxnav.nlm.nih.gov,38,783,2019
rxnav.nlm.nih.gov,39,861,2019
rxnav.nlm.nih.gov,40,971,2019
rxnav.nlm.nih.gov,41,899,2019
rxnav.nlm.nih.gov,42,1052,2019
rxnav.nlm.nih.gov,43,944,2019
rxnav.nlm.nih.gov,44,928,2019
rxnav.nlm.nih.gov,45,951,2019
rxnav.nlm.nih.gov,46,849,2019
rxnav.nlm.nih.gov,47,816,2019
rxnav.nlm.nih.gov,48,569,2019
rxnav.nlm.nih.gov,49,893,2019
rxnav.nlm.nih.gov,50,863,2019
rxnav.nlm.nih.gov,51,794,2019
salud.nih.gov,1,67952,2019
salud.nih.gov,2,78049,2019
salud.nih.gov,3,74911,2019
salud.nih.gov,4,79156,2019
salud.nih.gov,5,81634,2019
salud.nih.gov,6,84050,2019
salud.nih.gov,7,80063,2019
salud.nih.gov,8,85815,2019
salud.nih.gov,9,81273,2019
salud.nih.gov,10,79377,2019
salud.nih.gov,11,92714,2019
salud.nih.gov,12,102376,2019
salud.nih.gov,13,108590,2019
salud.nih.gov,14,108885,2019
salud.nih.gov,15,105492,2019
salud.nih.gov,16,91489,2019
salud.nih.gov,17,88817,2019
salud.nih.gov,18,84864,2019
salud.nih.gov,19,84978,2019
salud.nih.gov,20,91764,2019
salud.nih.gov,21,90581,2019
salud.nih.gov,22,87977,2019
salud.nih.gov,23,91813,2019
salud.nih.gov,24,91692,2019
salud.nih.gov,25,93586,2019
salud.nih.gov,26,90266,2019
salud.nih.gov,27,86952,2019
salud.nih.gov,28,93677,2019
salud.nih.gov,29,92991,2019
salud.nih.gov,30,89912,2019
salud.nih.gov,31,89246,2019
salud.nih.gov,32,94278,2019
salud.nih.gov,33,97015,2019
salud.nih.gov,34,102335,2019
salud.nih.gov,35,99288,2019
salud.nih.gov,36,95638,2019
salud.nih.gov,37,95855,2019
salud.nih.gov,38,102411,2019
salud.nih.gov,39,104075,2019
salud.nih.gov,40,95431,2019
salud.nih.gov,41,102546,2019
salud.nih.gov,42,86596,2019
salud.nih.gov,43,77963,2019
salud.nih.gov,44,75960,2019
salud.nih.gov,45,78934,2019
salud.nih.gov,46,77127,2019
salud.nih.gov,47,76930,2019
salud.nih.gov,48,71583,2019
salud.nih.gov,49,69712,2019
salud.nih.gov,50,69268,2019
salud.nih.gov,51,59956,2019
salud.nih.gov,52,67039,2019
salud.ors.od.nih.gov,47,1943,2019
samhsa.gov,1,74840,2019
samhsa.gov,2,114939,2019
samhsa.gov,3,235200,2019
samhsa.gov,4,241315,2019
samhsa.gov,5,231317,2019
samhsa.gov,6,231445,2019
samhsa.gov,7,222585,2019
samhsa.gov,8,228606,2019
samhsa.gov,9,214580,2019
samhsa.gov,10,144981,2019
samhsa.gov,11,153369,2019
samhsa.gov,12,134359,2019
samhsa.gov,13,134555,2019
samhsa.gov,14,193865,2019
samhsa.gov,15,206339,2019
samhsa.gov,16,177282,2019
samhsa.gov,17,188016,2019
samhsa.gov,18,188812,2019
samhsa.gov,19,188296,2019
samhsa.gov,20,180131,2019
samhsa.gov,21,157353,2019
samhsa.gov,22,187483,2019
samhsa.gov,23,220736,2019
samhsa.gov,24,215815,2019
samhsa.gov,25,216977,2019
samhsa.gov,26,211024,2019
samhsa.gov,27,179573,2019
samhsa.gov,28,204757,2019
samhsa.gov,29,206554,2019
samhsa.gov,30,209034,2019
samhsa.gov,31,206867,2019
samhsa.gov,32,198906,2019
samhsa.gov,33,199239,2019
samhsa.gov,34,221057,2019
samhsa.gov,35,217592,2019
samhsa.gov,36,224779,2019
samhsa.gov,37,250089,2019
samhsa.gov,38,251317,2019
samhsa.gov,39,253763,2019
samhsa.gov,40,252541,2019
samhsa.gov,41,259566,2019
samhsa.gov,42,263391,2019
samhsa.gov,43,279670,2019
samhsa.gov,44,282291,2019
samhsa.gov,45,281762,2019
samhsa.gov,46,282803,2019
samhsa.gov,47,282239,2019
samhsa.gov,48,191909,2019
samhsa.gov,49,279124,2019
samhsa.gov,50,259583,2019
samhsa.gov,51,193366,2019
samhsa.gov,52,133279,2019
sbir.cancer.gov,1,359,2019
sbir.cancer.gov,2,425,2019
sbir.cancer.gov,3,454,2019
sbir.cancer.gov,4,412,2019
sbir.cancer.gov,5,111,2019
sbir.cancer.gov,6,531,2019
sbir.cancer.gov,7,678,2019
sbir.cancer.gov,8,586,2019
sbir.cancer.gov,9,669,2019
sbir.cancer.gov,10,587,2019
sbir.cancer.gov,11,603,2019
sbir.cancer.gov,12,503,2019
sbir.cancer.gov,13,677,2019
sbir.cancer.gov,14,679,2019
sbir.cancer.gov,15,622,2019
sbir.cancer.gov,16,600,2019
sbir.cancer.gov,17,720,2019
sbir.cancer.gov,18,853,2019
sbir.cancer.gov,19,1247,2019
sbir.cancer.gov,20,916,2019
sbir.cancer.gov,21,877,2019
sbir.cancer.gov,22,647,2019
sbir.cancer.gov,23,336,2019
sbir.cancer.gov,24,553,2019
sbir.cancer.gov,25,702,2019
sbir.cancer.gov,26,637,2019
sbir.cancer.gov,27,355,2019
sbir.cancer.gov,28,1182,2019
sbir.cancer.gov,29,1307,2019
sbir.cancer.gov,30,1272,2019
sbir.cancer.gov,31,884,2019
sbir.cancer.gov,32,1160,2019
sbir.cancer.gov,33,1033,2019
sbir.cancer.gov,34,1005,2019
sbir.cancer.gov,35,1128,2019
sbir.cancer.gov,36,1034,2019
sbir.cancer.gov,37,1062,2019
sbir.cancer.gov,38,1181,2019
sbir.cancer.gov,39,1402,2019
sbir.cancer.gov,40,1579,2019
sbir.cancer.gov,41,1225,2019
sbir.cancer.gov,42,1181,2019
sbir.cancer.gov,43,1163,2019
sbir.cancer.gov,44,810,2019
sbir.cancer.gov,45,711,2019
sbir.cancer.gov,46,674,2019
sbir.cancer.gov,47,895,2019
sbir.cancer.gov,48,548,2019
sbir.cancer.gov,49,1048,2019
sbir.cancer.gov,50,1132,2019
sbir.cancer.gov,51,551,2019
search.cdc.gov,1,138341,2019
search.cdc.gov,2,250900,2019
search.cdc.gov,3,266499,2019
search.cdc.gov,4,271184,2019
search.cdc.gov,5,291870,2019
search.cdc.gov,6,299709,2019
search.cdc.gov,7,290291,2019
search.cdc.gov,8,284133,2019
search.cdc.gov,9,299062,2019
search.cdc.gov,10,292561,2019
search.cdc.gov,11,278862,2019
search.cdc.gov,12,280231,2019
search.cdc.gov,13,285979,2019
search.cdc.gov,14,281157,2019
search.cdc.gov,15,291949,2019
search.cdc.gov,16,257545,2019
search.cdc.gov,17,275993,2019
search.cdc.gov,18,280199,2019
search.cdc.gov,19,258941,2019
search.cdc.gov,20,248382,2019
search.cdc.gov,21,216883,2019
search.cdc.gov,22,197298,2019
search.cdc.gov,23,210855,2019
search.cdc.gov,24,196814,2019
search.cdc.gov,25,189567,2019
search.cdc.gov,26,179796,2019
search.cdc.gov,27,151135,2019
search.cdc.gov,28,184791,2019
search.cdc.gov,29,186017,2019
search.cdc.gov,30,174797,2019
search.cdc.gov,31,167180,2019
search.cdc.gov,32,171653,2019
search.cdc.gov,33,175174,2019
search.cdc.gov,34,196385,2019
search.cdc.gov,35,214912,2019
search.cdc.gov,36,219492,2019
search.cdc.gov,37,273673,2019
search.cdc.gov,38,289641,2019
search.cdc.gov,39,289914,2019
search.cdc.gov,40,288522,2019
search.cdc.gov,41,280157,2019
search.cdc.gov,42,272192,2019
search.cdc.gov,43,275230,2019
search.cdc.gov,44,274652,2019
search.cdc.gov,45,287962,2019
search.cdc.gov,46,276302,2019
search.cdc.gov,47,279418,2019
search.cdc.gov,48,186838,2019
search.cdc.gov,49,260846,2019
search.cdc.gov,50,226161,2019
search.cdc.gov,51,157052,2019
search.cdc.gov,52,92167,2019
search.cms.gov,1,92501,2019
search.cms.gov,2,149597,2019
search.cms.gov,3,150328,2019
search.cms.gov,4,143827,2019
search.cms.gov,5,142511,2019
search.cms.gov,6,167295,2019
search.cms.gov,7,156888,2019
search.cms.gov,8,152922,2019
search.cms.gov,9,154687,2019
search.cms.gov,10,152184,2019
search.cms.gov,11,146985,2019
search.cms.gov,12,147250,2019
search.cms.gov,13,147205,2019
search.cms.gov,14,143105,2019
search.cms.gov,15,141154,2019
search.cms.gov,16,131114,2019
search.cms.gov,17,139099,2019
search.cms.gov,18,136491,2019
search.cms.gov,19,133830,2019
search.cms.gov,20,132017,2019
search.cms.gov,21,127724,2019
search.cms.gov,22,109931,2019
search.cms.gov,23,128940,2019
search.cms.gov,24,126747,2019
search.cms.gov,25,129077,2019
search.cms.gov,26,126452,2019
search.cms.gov,27,87812,2019
search.cms.gov,28,127190,2019
search.cms.gov,29,121597,2019
search.cms.gov,30,126410,2019
search.cms.gov,31,126874,2019
search.cms.gov,32,127103,2019
search.cms.gov,33,119482,2019
search.cms.gov,34,131155,2019
search.cms.gov,35,125173,2019
search.cms.gov,36,108313,2019
search.cms.gov,37,132589,2019
search.cms.gov,38,135767,2019
search.cms.gov,39,139947,2019
search.cms.gov,40,142742,2019
search.cms.gov,41,137770,2019
search.cms.gov,42,135896,2019
search.cms.gov,43,136298,2019
search.cms.gov,44,131647,2019
search.cms.gov,45,136767,2019
search.cms.gov,46,127979,2019
search.cms.gov,47,15063,2019
search.cms.gov,48,8498,2019
search.cms.gov,49,12901,2019
search.cms.gov,50,12960,2019
search.cms.gov,51,11237,2019
search.cms.gov,52,6595,2019
search.fda.gov,17,1339,2019
search.fda.gov,18,16372,2019
search.fda.gov,19,17260,2019
search.fda.gov,20,17250,2019
search.fda.gov,21,16727,2019
search.fda.gov,22,15166,2019
search.fda.gov,23,15142,2019
search.fda.gov,24,15730,2019
search.fda.gov,25,16057,2019
search.fda.gov,26,15408,2019
search.fda.gov,27,13563,2019
search.fda.gov,28,15698,2019
search.fda.gov,29,15670,2019
search.fda.gov,30,15978,2019
search.fda.gov,31,15276,2019
search.fda.gov,32,15095,2019
search.fda.gov,33,14089,2019
search.fda.gov,34,15983,2019
search.fda.gov,35,15542,2019
search.fda.gov,36,14842,2019
search.fda.gov,37,15379,2019
search.fda.gov,38,16787,2019
search.fda.gov,39,16586,2019
search.fda.gov,40,14233,2019
search.fda.gov,41,15418,2019
search.fda.gov,42,15540,2019
search.fda.gov,43,15580,2019
search.fda.gov,44,15487,2019
search.fda.gov,45,15743,2019
search.fda.gov,46,15989,2019
search.fda.gov,47,16485,2019
search.fda.gov,48,12648,2019
search.fda.gov,49,15404,2019
search.fda.gov,50,14924,2019
search.fda.gov,51,13102,2019
search.fda.gov,52,8107,2019
search.girlshealth.gov,16,119,2019
search.girlshealth.gov,18,117,2019
search.girlshealth.gov,49,142,2019
search.hhs.gov,1,1838,2019
search.hhs.gov,2,3691,2019
search.hhs.gov,3,3744,2019
search.hhs.gov,4,3505,2019
search.hhs.gov,5,3723,2019
search.hhs.gov,6,4204,2019
search.hhs.gov,7,3853,2019
search.hhs.gov,8,3789,2019
search.hhs.gov,9,4401,2019
search.hhs.gov,10,3915,2019
search.hhs.gov,11,3464,2019
search.hhs.gov,12,3496,2019
search.hhs.gov,13,1389,2019
search.hhs.gov,20,343,2019
search.hhs.gov,21,1168,2019
search.hhs.gov,22,1322,2019
search.hhs.gov,23,1436,2019
search.hhs.gov,24,1341,2019
search.hhs.gov,25,1315,2019
search.hhs.gov,26,1179,2019
search.hhs.gov,27,1109,2019
search.hhs.gov,28,1484,2019
search.hhs.gov,29,2609,2019
search.hhs.gov,30,2648,2019
search.hhs.gov,31,2599,2019
search.hhs.gov,32,2470,2019
search.hhs.gov,33,2640,2019
search.hhs.gov,34,2070,2019
search.hhs.gov,35,2218,2019
search.hhs.gov,36,2282,2019
search.hhs.gov,37,3378,2019
search.hhs.gov,38,2456,2019
search.hhs.gov,39,2716,2019
search.hhs.gov,40,2574,2019
search.hhs.gov,41,2784,2019
search.hhs.gov,42,2801,2019
search.hhs.gov,43,3661,2019
search.hhs.gov,44,3661,2019
search.hhs.gov,45,3565,2019
search.hhs.gov,46,3638,2019
search.hhs.gov,47,3959,2019
search.hhs.gov,48,2049,2019
search.hhs.gov,49,3465,2019
search.hhs.gov,50,3252,2019
search.hhs.gov,51,1849,2019
search.hhs.gov,52,360,2019
search.medicare.gov,1,12878,2019
search.medicare.gov,2,22986,2019
search.medicare.gov,3,17701,2019
search.medicare.gov,4,16783,2019
search.medicare.gov,5,15651,2019
search.medicare.gov,6,22058,2019
search.medicare.gov,7,20463,2019
search.medicare.gov,8,19052,2019
search.medicare.gov,9,18404,2019
search.medicare.gov,10,17970,2019
search.medicare.gov,11,16502,2019
search.medicare.gov,12,14939,2019
search.medicare.gov,13,14900,2019
search.medicare.gov,14,17749,2019
search.medicare.gov,15,13881,2019
search.medicare.gov,16,15989,2019
search.medicare.gov,17,14568,2019
search.medicare.gov,18,17143,2019
search.medicare.gov,19,17753,2019
search.medicare.gov,20,16647,2019
search.medicare.gov,21,14849,2019
search.medicare.gov,22,13952,2019
search.medicare.gov,23,12766,2019
search.medicare.gov,24,13106,2019
search.medicare.gov,25,12334,2019
search.medicare.gov,26,11788,2019
search.medicare.gov,27,10044,2019
search.medicare.gov,28,13581,2019
search.medicare.gov,29,10094,2019
search.medicare.gov,30,670,2019
search.medicare.gov,31,725,2019
search.medicare.gov,32,646,2019
search.medicare.gov,33,548,2019
search.medicare.gov,34,663,2019
search.medicare.gov,35,538,2019
search.medicare.gov,36,518,2019
search.medicare.gov,37,689,2019
search.medicare.gov,38,680,2019
search.medicare.gov,39,717,2019
search.medicare.gov,40,610,2019
search.medicare.gov,41,684,2019
search.medicare.gov,42,719,2019
search.medicare.gov,43,892,2019
search.medicare.gov,44,802,2019
search.medicare.gov,45,685,2019
search.medicare.gov,46,587,2019
search.medicare.gov,47,850,2019
search.medicare.gov,48,310,2019
search.medicare.gov,49,767,2019
search.medicare.gov,50,641,2019
search.medicare.gov,51,231,2019
search.nccih.nih.gov,1,3057,2019
search.nccih.nih.gov,2,4689,2019
search.nccih.nih.gov,3,5514,2019
search.nccih.nih.gov,4,5534,2019
search.nccih.nih.gov,5,5320,2019
search.nccih.nih.gov,6,5857,2019
search.nccih.nih.gov,7,6307,2019
search.nccih.nih.gov,8,5676,2019
search.nccih.nih.gov,9,6080,2019
search.nccih.nih.gov,10,5986,2019
search.nccih.nih.gov,11,5577,2019
search.nccih.nih.gov,12,5668,2019
search.nccih.nih.gov,13,6318,2019
search.nccih.nih.gov,14,6593,2019
search.nccih.nih.gov,15,5984,2019
search.nccih.nih.gov,16,5006,2019
search.nccih.nih.gov,17,4823,2019
search.nccih.nih.gov,18,5322,2019
search.nccih.nih.gov,19,4821,2019
search.nccih.nih.gov,20,4567,2019
search.nccih.nih.gov,21,4464,2019
search.nccih.nih.gov,22,4158,2019
search.nccih.nih.gov,23,4571,2019
search.nccih.nih.gov,24,4710,2019
search.nccih.nih.gov,25,4209,2019
search.nccih.nih.gov,26,4249,2019
search.nccih.nih.gov,27,3681,2019
search.nccih.nih.gov,28,4038,2019
search.nccih.nih.gov,29,3791,2019
search.nccih.nih.gov,30,4194,2019
search.nccih.nih.gov,31,3906,2019
search.nccih.nih.gov,32,3575,2019
search.nccih.nih.gov,33,3450,2019
search.nccih.nih.gov,34,3865,2019
search.nccih.nih.gov,35,4282,2019
search.nccih.nih.gov,36,5261,2019
search.nccih.nih.gov,37,5597,2019
search.nccih.nih.gov,38,5116,2019
search.nccih.nih.gov,39,5893,2019
search.nccih.nih.gov,40,5168,2019
search.nccih.nih.gov,41,5349,2019
search.nccih.nih.gov,42,4973,2019
search.nccih.nih.gov,43,5873,2019
search.nccih.nih.gov,44,5457,2019
search.nccih.nih.gov,45,5898,2019
search.nccih.nih.gov,46,5563,2019
search.nccih.nih.gov,47,6242,2019
search.nccih.nih.gov,48,5957,2019
search.nccih.nih.gov,49,5337,2019
search.nccih.nih.gov,50,4198,2019
search.nccih.nih.gov,51,3551,2019
search.nccih.nih.gov,52,2442,2019
search.nih.gov,1,17493,2019
search.nih.gov,2,28360,2019
search.nih.gov,3,29820,2019
search.nih.gov,4,29887,2019
search.nih.gov,5,29376,2019
search.nih.gov,6,33307,2019
search.nih.gov,7,32152,2019
search.nih.gov,8,31638,2019
search.nih.gov,9,33210,2019
search.nih.gov,10,41020,2019
search.nih.gov,11,40023,2019
search.nih.gov,12,41556,2019
search.nih.gov,13,39544,2019
search.nih.gov,14,39473,2019
search.nih.gov,15,39590,2019
search.nih.gov,16,35386,2019
search.nih.gov,17,35652,2019
search.nih.gov,18,35147,2019
search.nih.gov,19,33108,2019
search.nih.gov,20,33515,2019
search.nih.gov,21,31225,2019
search.nih.gov,22,29009,2019
search.nih.gov,23,29399,2019
search.nih.gov,24,29715,2019
search.nih.gov,25,28404,2019
search.nih.gov,26,28424,2019
search.nih.gov,27,24953,2019
search.nih.gov,28,29498,2019
search.nih.gov,29,29144,2019
search.nih.gov,30,28430,2019
search.nih.gov,31,26948,2019
search.nih.gov,32,26005,2019
search.nih.gov,33,26289,2019
search.nih.gov,34,28423,2019
search.nih.gov,35,30165,2019
search.nih.gov,36,33911,2019
search.nih.gov,37,37103,2019
search.nih.gov,38,38757,2019
search.nih.gov,39,40013,2019
search.nih.gov,40,38085,2019
search.nih.gov,41,37719,2019
search.nih.gov,42,38263,2019
search.nih.gov,43,39416,2019
search.nih.gov,44,37017,2019
search.nih.gov,45,40847,2019
search.nih.gov,46,40589,2019
search.nih.gov,47,40483,2019
search.nih.gov,48,29059,2019
search.nih.gov,49,37285,2019
search.nih.gov,50,34863,2019
search.nih.gov,51,24311,2019
search.nih.gov,52,15901,2019
search.nnlm.gov,3,165,2019
search.nnlm.gov,4,143,2019
search.nnlm.gov,34,424,2019
search.nnlm.gov,35,323,2019
search.nnlm.gov,37,179,2019
search.nnlm.gov,38,132,2019
search.nnlm.gov,40,116,2019
search.nnlm.gov,51,125,2019
search.npdb.hrsa.gov,2,655,2019
search.npdb.hrsa.gov,3,413,2019
search.npdb.hrsa.gov,4,332,2019
search.npdb.hrsa.gov,5,427,2019
search.npdb.hrsa.gov,6,589,2019
search.npdb.hrsa.gov,7,467,2019
search.npdb.hrsa.gov,8,448,2019
search.npdb.hrsa.gov,9,461,2019
search.npdb.hrsa.gov,10,586,2019
search.npdb.hrsa.gov,11,506,2019
search.npdb.hrsa.gov,12,473,2019
search.npdb.hrsa.gov,13,379,2019
search.npdb.hrsa.gov,14,527,2019
search.npdb.hrsa.gov,15,380,2019
search.npdb.hrsa.gov,16,145,2019
search.npdb.hrsa.gov,17,443,2019
search.npdb.hrsa.gov,18,476,2019
search.npdb.hrsa.gov,19,477,2019
search.npdb.hrsa.gov,20,541,2019
search.npdb.hrsa.gov,21,390,2019
search.npdb.hrsa.gov,22,411,2019
search.npdb.hrsa.gov,23,226,2019
search.npdb.hrsa.gov,24,309,2019
search.npdb.hrsa.gov,25,449,2019
search.npdb.hrsa.gov,26,362,2019
search.npdb.hrsa.gov,27,240,2019
search.npdb.hrsa.gov,28,488,2019
search.npdb.hrsa.gov,29,223,2019
search.npdb.hrsa.gov,30,360,2019
search.npdb.hrsa.gov,31,499,2019
search.npdb.hrsa.gov,32,509,2019
search.npdb.hrsa.gov,33,340,2019
search.npdb.hrsa.gov,34,373,2019
search.npdb.hrsa.gov,35,348,2019
search.npdb.hrsa.gov,36,533,2019
search.npdb.hrsa.gov,37,615,2019
search.npdb.hrsa.gov,38,501,2019
search.npdb.hrsa.gov,39,433,2019
search.npdb.hrsa.gov,40,526,2019
search.npdb.hrsa.gov,41,464,2019
search.npdb.hrsa.gov,42,720,2019
search.npdb.hrsa.gov,43,491,2019
search.npdb.hrsa.gov,44,460,2019
search.npdb.hrsa.gov,45,359,2019
search.npdb.hrsa.gov,46,288,2019
search.npdb.hrsa.gov,47,464,2019
search.npdb.hrsa.gov,48,221,2019
search.npdb.hrsa.gov,49,206,2019
search.npdb.hrsa.gov,50,474,2019
search.npdb.hrsa.gov,51,329,2019
search.vaccines.gov,3,189,2019
search.vaccines.gov,4,114,2019
search.vaccines.gov,5,345,2019
search.vaccines.gov,6,370,2019
search.vaccines.gov,7,328,2019
search.vaccines.gov,8,341,2019
search.vaccines.gov,9,677,2019
search.vaccines.gov,10,587,2019
search.vaccines.gov,11,370,2019
search.vaccines.gov,12,397,2019
search.womenshealth.gov,1,2044,2019
search.womenshealth.gov,2,3162,2019
search.womenshealth.gov,3,3358,2019
search.womenshealth.gov,4,3150,2019
search.womenshealth.gov,5,2979,2019
search.womenshealth.gov,6,3614,2019
search.womenshealth.gov,7,3486,2019
search.womenshealth.gov,8,3479,2019
search.womenshealth.gov,9,3804,2019
search.womenshealth.gov,10,3879,2019
search.womenshealth.gov,11,3922,2019
search.womenshealth.gov,12,4174,2019
search.womenshealth.gov,13,4408,2019
search.womenshealth.gov,14,4196,2019
search.womenshealth.gov,15,4091,2019
search.womenshealth.gov,16,3511,2019
search.womenshealth.gov,17,4017,2019
search.womenshealth.gov,18,4180,2019
search.womenshealth.gov,19,4884,2019
search.womenshealth.gov,20,4773,2019
search.womenshealth.gov,21,3951,2019
search.womenshealth.gov,22,3651,2019
search.womenshealth.gov,23,3683,2019
search.womenshealth.gov,24,3422,2019
search.womenshealth.gov,25,3310,2019
search.womenshealth.gov,26,3313,2019
search.womenshealth.gov,27,2848,2019
search.womenshealth.gov,28,3285,2019
search.womenshealth.gov,29,3240,2019
search.womenshealth.gov,30,3275,2019
search.womenshealth.gov,31,3005,2019
search.womenshealth.gov,32,3126,2019
search.womenshealth.gov,33,3032,2019
search.womenshealth.gov,34,2964,2019
search.womenshealth.gov,35,3196,2019
search.womenshealth.gov,36,3351,2019
search.womenshealth.gov,37,3615,2019
search.womenshealth.gov,38,3740,2019
search.womenshealth.gov,39,3829,2019
search.womenshealth.gov,40,3885,2019
search.womenshealth.gov,41,3337,2019
search.womenshealth.gov,42,3139,2019
search.womenshealth.gov,43,3185,2019
search.womenshealth.gov,44,3094,2019
search.womenshealth.gov,45,3165,2019
search.womenshealth.gov,46,3095,2019
search.womenshealth.gov,47,3082,2019
search.womenshealth.gov,48,2465,2019
search.womenshealth.gov,49,3446,2019
search.womenshealth.gov,50,2988,2019
search.womenshealth.gov,51,2197,2019
search.womenshealth.gov,52,1745,2019
search1.hhs.gov,13,3584,2019
search1.hhs.gov,14,5473,2019
search1.hhs.gov,15,5671,2019
search1.hhs.gov,16,5072,2019
search1.hhs.gov,17,5439,2019
search1.hhs.gov,18,6286,2019
search1.hhs.gov,19,6438,2019
search1.hhs.gov,20,5249,2019
search1.hhs.gov,21,3673,2019
search1.hhs.gov,22,2977,2019
search1.hhs.gov,23,3103,2019
search1.hhs.gov,24,2455,2019
search1.hhs.gov,25,1700,2019
search1.hhs.gov,26,1530,2019
search1.hhs.gov,27,1103,2019
search1.hhs.gov,28,1245,2019
search1.hhs.gov,29,151,2019
search1.hhs.gov,33,205,2019
search1.hrsa.gov,2,441,2019
search1.hrsa.gov,3,323,2019
search1.hrsa.gov,4,382,2019
search1.hrsa.gov,5,479,2019
search1.hrsa.gov,6,213,2019
search1.hrsa.gov,7,206,2019
search1.hrsa.gov,8,114,2019
search1.hrsa.gov,9,331,2019
search1.hrsa.gov,10,214,2019
search1.hrsa.gov,15,105,2019
search1.hrsa.gov,18,204,2019
search1.hrsa.gov,21,234,2019
search1.hrsa.gov,26,102,2019
search1.hrsa.gov,28,206,2019
search1.hrsa.gov,32,214,2019
search1.hrsa.gov,34,234,2019
search1.hrsa.gov,36,112,2019
search1.hrsa.gov,37,133,2019
search1.hrsa.gov,43,113,2019
search1.hrsa.gov,46,129,2019
search1.hrsa.gov,49,102,2019
security.nih.gov,23,668,2019
security.nih.gov,24,1311,2019
security.nih.gov,25,1317,2019
security.nih.gov,26,575,2019
security.nih.gov,29,730,2019
security.nih.gov,30,1488,2019
security.nih.gov,31,656,2019
security.nih.gov,32,785,2019
security.nih.gov,33,1817,2019
security.nih.gov,34,1854,2019
security.nih.gov,35,1997,2019
security.nih.gov,36,1929,2019
security.nih.gov,37,1014,2019
security.nih.gov,38,466,2019
security.nih.gov,39,1659,2019
security.nih.gov,40,2087,2019
security.nih.gov,41,2070,2019
security.nih.gov,42,2038,2019
security.nih.gov,43,2082,2019
security.nih.gov,44,2054,2019
security.nih.gov,45,2070,2019
security.nih.gov,46,2051,2019
security.nih.gov,47,2062,2019
security.nih.gov,48,2075,2019
security.nih.gov,49,1984,2019
security.nih.gov,50,1991,2019
security.nih.gov,51,1999,2019
security.nih.gov,52,2003,2019
seek.niehs.nih.gov,1,1232,2019
seek.niehs.nih.gov,2,2515,2019
seek.niehs.nih.gov,3,2498,2019
seek.niehs.nih.gov,4,2348,2019
seek.niehs.nih.gov,5,2613,2019
seek.niehs.nih.gov,6,2608,2019
seek.niehs.nih.gov,7,2016,2019
seek.niehs.nih.gov,8,2112,2019
seek.niehs.nih.gov,9,2662,2019
seek.niehs.nih.gov,10,2652,2019
seek.niehs.nih.gov,11,2301,2019
seek.niehs.nih.gov,12,2526,2019
seek.niehs.nih.gov,13,2348,2019
seek.niehs.nih.gov,14,2522,2019
seek.niehs.nih.gov,15,2615,2019
seek.niehs.nih.gov,16,2389,2019
seek.niehs.nih.gov,17,3339,2019
seek.niehs.nih.gov,18,2592,2019
seek.niehs.nih.gov,19,2522,2019
