domain,week,visits,year
psnet.ahrq.gov,17,39089,2022
psnet.ahrq.gov,18,58299,2022
psnet.ahrq.gov,19,36812,2022
psnet.ahrq.gov,20,56530,2022
psnet.ahrq.gov,21,35105,2022
psnet.ahrq.gov,22,29637,2022
psnet.ahrq.gov,23,50260,2022
psnet.ahrq.gov,24,27656,2022
psnet.ahrq.gov,25,27968,2022
psnet.ahrq.gov,26,27398,2022
psnet.ahrq.gov,27,46237,2022
psnet.ahrq.gov,28,28763,2022
psnet.ahrq.gov,29,29235,2022
psnet.ahrq.gov,30,29037,2022
psnet.ahrq.gov,31,50303,2022
psnet.ahrq.gov,32,27580,2022
psnet.ahrq.gov,33,27188,2022
psnet.ahrq.gov,34,28844,2022
psnet.ahrq.gov,35,33716,2022
psnet.ahrq.gov,36,53686,2022
psnet.ahrq.gov,37,36251,2022
psnet.ahrq.gov,38,35699,2022
psnet.ahrq.gov,39,36348,2022
psnet.ahrq.gov,40,56689,2022
psnet.ahrq.gov,41,37264,2022
psnet.ahrq.gov,42,38215,2022
psnet.ahrq.gov,43,38600,2022
psnet.ahrq.gov,44,41749,2022
psnet.ahrq.gov,45,61932,2022
psnet.ahrq.gov,46,39042,2022
psnet.ahrq.gov,47,32842,2022
psnet.ahrq.gov,48,60768,2022
psnet.ahrq.gov,49,34970,2022
psnet.ahrq.gov,50,31178,2022
psnet.ahrq.gov,51,21273,2022
psnet.ahrq.gov,52,16785,2022
pso.ahrq.gov,1,535,2022
pso.ahrq.gov,2,624,2022
pso.ahrq.gov,3,960,2022
pso.ahrq.gov,4,846,2022
pso.ahrq.gov,5,885,2022
pso.ahrq.gov,6,20883,2022
pso.ahrq.gov,7,767,2022
pso.ahrq.gov,8,863,2022
pso.ahrq.gov,9,845,2022
pso.ahrq.gov,10,772,2022
pso.ahrq.gov,11,947,2022
pso.ahrq.gov,12,762,2022
pso.ahrq.gov,13,710,2022
pso.ahrq.gov,14,31098,2022
pso.ahrq.gov,15,931,2022
pso.ahrq.gov,16,801,2022
pso.ahrq.gov,17,733,2022
pso.ahrq.gov,18,21017,2022
pso.ahrq.gov,19,648,2022
pso.ahrq.gov,20,20767,2022
pso.ahrq.gov,21,522,2022
pso.ahrq.gov,22,706,2022
pso.ahrq.gov,23,27631,2022
pso.ahrq.gov,24,529,2022
pso.ahrq.gov,25,388,2022
pso.ahrq.gov,26,555,2022
pso.ahrq.gov,27,20563,2022
pso.ahrq.gov,28,574,2022
pso.ahrq.gov,29,32214,2022
pso.ahrq.gov,30,40702,2022
pso.ahrq.gov,31,18964,2022
pso.ahrq.gov,32,3185,2022
pso.ahrq.gov,33,2405,2022
pso.ahrq.gov,34,4369,2022
pso.ahrq.gov,35,3896,2022
pso.ahrq.gov,36,41501,2022
pso.ahrq.gov,37,860,2022
pso.ahrq.gov,38,2027,2022
pso.ahrq.gov,39,856,2022
pso.ahrq.gov,40,40081,2022
pso.ahrq.gov,41,717,2022
pso.ahrq.gov,42,793,2022
pso.ahrq.gov,43,894,2022
pso.ahrq.gov,44,22112,2022
pso.ahrq.gov,45,19770,2022
pso.ahrq.gov,46,942,2022
pso.ahrq.gov,47,301,2022
pso.ahrq.gov,48,21087,2022
pso.ahrq.gov,49,20861,2022
pso.ahrq.gov,50,842,2022
pso.ahrq.gov,51,539,2022
pso.ahrq.gov,52,205,2022
psoppc.org,24,624,2022
psoppc.org,25,136,2022
ptfceh.niehs.nih.gov,17,215,2022
ptfceh.niehs.nih.gov,18,206,2022
ptfceh.niehs.nih.gov,19,102,2022
ptfceh.niehs.nih.gov,20,105,2022
pubchem.ncbi.nlm.nih.gov,1,1262537,2022
pubchem.ncbi.nlm.nih.gov,2,1396000,2022
pubchem.ncbi.nlm.nih.gov,3,1413663,2022
pubchem.ncbi.nlm.nih.gov,4,1488459,2022
pubchem.ncbi.nlm.nih.gov,5,1468213,2022
pubchem.ncbi.nlm.nih.gov,6,1559894,2022
pubchem.ncbi.nlm.nih.gov,7,1634675,2022
pubchem.ncbi.nlm.nih.gov,8,1477426,2022
pubchem.ncbi.nlm.nih.gov,9,1429471,2022
pubchem.ncbi.nlm.nih.gov,10,1426209,2022
pubchem.ncbi.nlm.nih.gov,11,1373986,2022
pubchem.ncbi.nlm.nih.gov,12,1420933,2022
pubchem.ncbi.nlm.nih.gov,13,1471762,2022
pubchem.ncbi.nlm.nih.gov,14,1439821,2022
pubchem.ncbi.nlm.nih.gov,15,1259647,2022
pubchem.ncbi.nlm.nih.gov,16,1361336,2022
pubchem.ncbi.nlm.nih.gov,17,1319451,2022
pubchem.ncbi.nlm.nih.gov,18,1229588,2022
pubchem.ncbi.nlm.nih.gov,19,1359357,2022
pubchem.ncbi.nlm.nih.gov,20,1309753,2022
pubchem.ncbi.nlm.nih.gov,21,1227010,2022
pubchem.ncbi.nlm.nih.gov,22,1146576,2022
pubchem.ncbi.nlm.nih.gov,23,1145460,2022
pubchem.ncbi.nlm.nih.gov,24,1090653,2022
pubchem.ncbi.nlm.nih.gov,25,1034998,2022
pubchem.ncbi.nlm.nih.gov,26,972416,2022
pubchem.ncbi.nlm.nih.gov,27,923266,2022
pubchem.ncbi.nlm.nih.gov,28,967071,2022
pubchem.ncbi.nlm.nih.gov,29,957491,2022
pubchem.ncbi.nlm.nih.gov,30,933174,2022
pubchem.ncbi.nlm.nih.gov,31,898220,2022
pubchem.ncbi.nlm.nih.gov,32,863659,2022
pubchem.ncbi.nlm.nih.gov,33,925617,2022
pubchem.ncbi.nlm.nih.gov,34,1060504,2022
pubchem.ncbi.nlm.nih.gov,35,1114670,2022
pubchem.ncbi.nlm.nih.gov,36,1241139,2022
pubchem.ncbi.nlm.nih.gov,37,1416243,2022
pubchem.ncbi.nlm.nih.gov,38,1458422,2022
pubchem.ncbi.nlm.nih.gov,39,1415098,2022
pubchem.ncbi.nlm.nih.gov,40,1317116,2022
pubchem.ncbi.nlm.nih.gov,41,1376886,2022
pubchem.ncbi.nlm.nih.gov,42,1383369,2022
pubchem.ncbi.nlm.nih.gov,43,1455453,2022
pubchem.ncbi.nlm.nih.gov,44,1520914,2022
pubchem.ncbi.nlm.nih.gov,45,1580204,2022
pubchem.ncbi.nlm.nih.gov,46,1602297,2022
pubchem.ncbi.nlm.nih.gov,47,1354625,2022
pubchem.ncbi.nlm.nih.gov,48,1535652,2022
pubchem.ncbi.nlm.nih.gov,49,1416933,2022
pubchem.ncbi.nlm.nih.gov,50,1270259,2022
pubchem.ncbi.nlm.nih.gov,51,944206,2022
pubchem.ncbi.nlm.nih.gov,52,653832,2022
pubchem.st-va.ncbi.nlm.nih.gov,41,151,2022
public.era.nih.gov,1,213,2022
public.era.nih.gov,2,326,2022
public.era.nih.gov,3,224,2022
public.era.nih.gov,4,354,2022
public.era.nih.gov,5,474,2022
public.era.nih.gov,6,566,2022
public.era.nih.gov,7,614,2022
public.era.nih.gov,8,371,2022
public.era.nih.gov,9,210,2022
public.era.nih.gov,10,128,2022
public.era.nih.gov,14,114,2022
publicaccess.nih.gov,1,1529,2022
publicaccess.nih.gov,2,1801,2022
publicaccess.nih.gov,3,1903,2022
publicaccess.nih.gov,4,2282,2022
publicaccess.nih.gov,5,2661,2022
publicaccess.nih.gov,6,2054,2022
publicaccess.nih.gov,7,2165,2022
publicaccess.nih.gov,8,1836,2022
publicaccess.nih.gov,9,1535,2022
publicaccess.nih.gov,10,1397,2022
publicaccess.nih.gov,11,1593,2022
publicaccess.nih.gov,12,1551,2022
publicaccess.nih.gov,13,1536,2022
publicaccess.nih.gov,14,1523,2022
publicaccess.nih.gov,15,1574,2022
publicaccess.nih.gov,16,888,2022
publications.nci.nih.gov,20,130,2022
pubmed.ncbi.nlm.nih.gov,1,24187146,2022
pubmed.ncbi.nlm.nih.gov,2,26381054,2022
pubmed.ncbi.nlm.nih.gov,3,26474094,2022
pubmed.ncbi.nlm.nih.gov,4,26045209,2022
pubmed.ncbi.nlm.nih.gov,5,25289860,2022
pubmed.ncbi.nlm.nih.gov,6,27366895,2022
pubmed.ncbi.nlm.nih.gov,7,27364099,2022
pubmed.ncbi.nlm.nih.gov,8,26693444,2022
pubmed.ncbi.nlm.nih.gov,9,26780335,2022
pubmed.ncbi.nlm.nih.gov,10,26998282,2022
pubmed.ncbi.nlm.nih.gov,11,26656884,2022
pubmed.ncbi.nlm.nih.gov,12,27192455,2022
pubmed.ncbi.nlm.nih.gov,13,27162190,2022
pubmed.ncbi.nlm.nih.gov,14,27102006,2022
pubmed.ncbi.nlm.nih.gov,15,25327561,2022
pubmed.ncbi.nlm.nih.gov,16,26465045,2022
pubmed.ncbi.nlm.nih.gov,17,25757543,2022
pubmed.ncbi.nlm.nih.gov,18,24740018,2022
pubmed.ncbi.nlm.nih.gov,19,25892230,2022
pubmed.ncbi.nlm.nih.gov,20,25284547,2022
pubmed.ncbi.nlm.nih.gov,21,23662640,2022
pubmed.ncbi.nlm.nih.gov,22,22035764,2022
pubmed.ncbi.nlm.nih.gov,23,22604436,2022
pubmed.ncbi.nlm.nih.gov,24,21401592,2022
pubmed.ncbi.nlm.nih.gov,25,21380448,2022
pubmed.ncbi.nlm.nih.gov,26,20524590,2022
pubmed.ncbi.nlm.nih.gov,27,19625714,2022
pubmed.ncbi.nlm.nih.gov,28,20056081,2022
pubmed.ncbi.nlm.nih.gov,29,20581447,2022
pubmed.ncbi.nlm.nih.gov,30,20289308,2022
pubmed.ncbi.nlm.nih.gov,31,20014313,2022
pubmed.ncbi.nlm.nih.gov,32,20025665,2022
pubmed.ncbi.nlm.nih.gov,33,20419760,2022
pubmed.ncbi.nlm.nih.gov,34,21617863,2022
pubmed.ncbi.nlm.nih.gov,35,21956445,2022
pubmed.ncbi.nlm.nih.gov,36,22385584,2022
pubmed.ncbi.nlm.nih.gov,37,24152031,2022
pubmed.ncbi.nlm.nih.gov,38,24371104,2022
pubmed.ncbi.nlm.nih.gov,39,24185788,2022
pubmed.ncbi.nlm.nih.gov,40,24630189,2022
pubmed.ncbi.nlm.nih.gov,41,26118558,2022
pubmed.ncbi.nlm.nih.gov,42,26708449,2022
pubmed.ncbi.nlm.nih.gov,43,26434778,2022
pubmed.ncbi.nlm.nih.gov,44,26715379,2022
pubmed.ncbi.nlm.nih.gov,45,27623045,2022
pubmed.ncbi.nlm.nih.gov,46,27583176,2022
pubmed.ncbi.nlm.nih.gov,47,25520735,2022
pubmed.ncbi.nlm.nih.gov,48,27376444,2022
pubmed.ncbi.nlm.nih.gov,49,26256218,2022
pubmed.ncbi.nlm.nih.gov,50,24118099,2022
pubmed.ncbi.nlm.nih.gov,51,19340385,2022
pubmed.ncbi.nlm.nih.gov,52,15428342,2022
pubmedhh.nlm.nih.gov,1,760,2022
pubmedhh.nlm.nih.gov,2,1229,2022
pubmedhh.nlm.nih.gov,3,1059,2022
pubmedhh.nlm.nih.gov,4,1471,2022
pubmedhh.nlm.nih.gov,5,1259,2022
pubmedhh.nlm.nih.gov,6,1339,2022
pubmedhh.nlm.nih.gov,7,1898,2022
pubmedhh.nlm.nih.gov,8,2366,2022
pubmedhh.nlm.nih.gov,9,2768,2022
pubmedhh.nlm.nih.gov,10,3047,2022
pubmedhh.nlm.nih.gov,11,3367,2022
pubmedhh.nlm.nih.gov,12,3507,2022
pubmedhh.nlm.nih.gov,13,2347,2022
pubmedhh.nlm.nih.gov,14,1968,2022
pubmedhh.nlm.nih.gov,15,2090,2022
pubmedhh.nlm.nih.gov,16,2330,2022
pubmedhh.nlm.nih.gov,17,2111,2022
pubmedhh.nlm.nih.gov,18,1971,2022
pubmedhh.nlm.nih.gov,19,3360,2022
pubmedhh.nlm.nih.gov,20,3037,2022
pubmedhh.nlm.nih.gov,21,2493,2022
pubmedhh.nlm.nih.gov,22,2855,2022
pubmedhh.nlm.nih.gov,23,2714,2022
pubmedhh.nlm.nih.gov,24,2237,2022
pubmedhh.nlm.nih.gov,25,2041,2022
pubmedhh.nlm.nih.gov,26,1917,2022
pubmedhh.nlm.nih.gov,27,1804,2022
pubmedhh.nlm.nih.gov,28,1755,2022
pubmedhh.nlm.nih.gov,29,1930,2022
pubmedhh.nlm.nih.gov,30,2014,2022
pubmedhh.nlm.nih.gov,31,3416,2022
pubmedhh.nlm.nih.gov,32,2613,2022
pubmedhh.nlm.nih.gov,33,2894,2022
pubmedhh.nlm.nih.gov,34,2936,2022
pubmedhh.nlm.nih.gov,35,3396,2022
pubmedhh.nlm.nih.gov,36,3264,2022
pubmedhh.nlm.nih.gov,37,3988,2022
pubmedhh.nlm.nih.gov,38,3852,2022
pubmedhh.nlm.nih.gov,39,3569,2022
pubmedhh.nlm.nih.gov,40,3931,2022
pubmedhh.nlm.nih.gov,41,3695,2022
pubmedhh.nlm.nih.gov,42,3894,2022
pubmedhh.nlm.nih.gov,43,3860,2022
pubmedhh.nlm.nih.gov,44,4041,2022
pubmedhh.nlm.nih.gov,45,2980,2022
pubmedhh.nlm.nih.gov,46,3979,2022
pubmedhh.nlm.nih.gov,47,3079,2022
pubmedhh.nlm.nih.gov,48,3070,2022
pubmedhh.nlm.nih.gov,49,2443,2022
pubmedhh.nlm.nih.gov,50,2134,2022
pubmedhh.nlm.nih.gov,51,2088,2022
pubmedhh.nlm.nih.gov,52,1662,2022
pubs.niaaa.nih.gov,1,19784,2022
pubs.niaaa.nih.gov,2,20364,2022
pubs.niaaa.nih.gov,3,23125,2022
pubs.niaaa.nih.gov,4,23840,2022
pubs.niaaa.nih.gov,5,22986,2022
pubs.niaaa.nih.gov,6,23347,2022
pubs.niaaa.nih.gov,7,22426,2022
pubs.niaaa.nih.gov,8,22786,2022
pubs.niaaa.nih.gov,9,24511,2022
pubs.niaaa.nih.gov,10,24793,2022
pubs.niaaa.nih.gov,11,24276,2022
pubs.niaaa.nih.gov,12,25793,2022
pubs.niaaa.nih.gov,13,25407,2022
pubs.niaaa.nih.gov,14,25586,2022
pubs.niaaa.nih.gov,15,21995,2022
pubs.niaaa.nih.gov,16,23668,2022
pubs.niaaa.nih.gov,17,23890,2022
pubs.niaaa.nih.gov,18,22040,2022
pubs.niaaa.nih.gov,19,21455,2022
pubs.niaaa.nih.gov,20,21251,2022
pubs.niaaa.nih.gov,21,18348,2022
pubs.niaaa.nih.gov,22,16687,2022
pubs.niaaa.nih.gov,23,21917,2022
pubs.niaaa.nih.gov,24,19575,2022
pubs.niaaa.nih.gov,25,14067,2022
pubs.niaaa.nih.gov,26,13409,2022
pubs.niaaa.nih.gov,27,13939,2022
pubs.niaaa.nih.gov,28,14210,2022
pubs.niaaa.nih.gov,29,14009,2022
pubs.niaaa.nih.gov,30,13828,2022
pubs.niaaa.nih.gov,31,13845,2022
pubs.niaaa.nih.gov,32,14448,2022
pubs.niaaa.nih.gov,33,14423,2022
pubs.niaaa.nih.gov,34,15606,2022
pubs.niaaa.nih.gov,35,16747,2022
pubs.niaaa.nih.gov,36,16088,2022
pubs.niaaa.nih.gov,37,18521,2022
pubs.niaaa.nih.gov,38,19889,2022
pubs.niaaa.nih.gov,39,20552,2022
pubs.niaaa.nih.gov,40,21316,2022
pubs.niaaa.nih.gov,41,21481,2022
pubs.niaaa.nih.gov,42,21310,2022
pubs.niaaa.nih.gov,43,21169,2022
pubs.niaaa.nih.gov,44,20593,2022
pubs.niaaa.nih.gov,45,21205,2022
pubs.niaaa.nih.gov,46,21305,2022
pubs.niaaa.nih.gov,47,17838,2022
pubs.niaaa.nih.gov,48,20143,2022
pubs.niaaa.nih.gov,49,19431,2022
pubs.niaaa.nih.gov,50,17377,2022
pubs.niaaa.nih.gov,51,12826,2022
pubs.niaaa.nih.gov,52,11278,2022
qpp.cms.gov,1,23775,2022
qpp.cms.gov,2,24889,2022
qpp.cms.gov,3,23436,2022
qpp.cms.gov,4,25170,2022
qpp.cms.gov,5,25993,2022
qpp.cms.gov,6,27475,2022
qpp.cms.gov,7,26745,2022
qpp.cms.gov,8,26233,2022
qpp.cms.gov,9,27245,2022
qpp.cms.gov,10,28848,2022
qpp.cms.gov,11,28133,2022
qpp.cms.gov,12,29195,2022
qpp.cms.gov,13,32629,2022
qpp.cms.gov,14,16046,2022
qpp.cms.gov,15,13686,2022
qpp.cms.gov,16,14387,2022
qpp.cms.gov,17,15187,2022
qpp.cms.gov,18,14650,2022
qpp.cms.gov,19,14267,2022
qpp.cms.gov,20,13859,2022
qpp.cms.gov,21,19570,2022
qpp.cms.gov,22,14733,2022
qpp.cms.gov,23,16999,2022
qpp.cms.gov,24,20208,2022
qpp.cms.gov,25,16856,2022
qpp.cms.gov,26,20381,2022
qpp.cms.gov,27,15673,2022
qpp.cms.gov,28,22569,2022
qpp.cms.gov,29,15993,2022
qpp.cms.gov,30,15359,2022
qpp.cms.gov,31,15091,2022
qpp.cms.gov,32,15678,2022
qpp.cms.gov,33,15227,2022
qpp.cms.gov,34,22964,2022
qpp.cms.gov,35,19434,2022
qpp.cms.gov,36,14392,2022
qpp.cms.gov,37,16785,2022
qpp.cms.gov,38,17355,2022
qpp.cms.gov,39,16902,2022
qpp.cms.gov,40,16313,2022
qpp.cms.gov,41,17163,2022
qpp.cms.gov,42,18602,2022
qpp.cms.gov,43,25744,2022
qpp.cms.gov,44,19419,2022
qpp.cms.gov,45,17786,2022
qpp.cms.gov,46,19276,2022
qpp.cms.gov,47,12918,2022
qpp.cms.gov,48,22263,2022
qpp.cms.gov,49,21917,2022
qpp.cms.gov,50,24407,2022
qpp.cms.gov,51,20921,2022
qpp.cms.gov,52,19179,2022
qualityindicators.ahrq.gov,1,3983,2022
qualityindicators.ahrq.gov,2,4555,2022
qualityindicators.ahrq.gov,3,4454,2022
qualityindicators.ahrq.gov,4,5165,2022
qualityindicators.ahrq.gov,5,5171,2022
qualityindicators.ahrq.gov,6,5508,2022
qualityindicators.ahrq.gov,7,4790,2022
qualityindicators.ahrq.gov,8,5069,2022
qualityindicators.ahrq.gov,9,5135,2022
qualityindicators.ahrq.gov,10,4804,2022
qualityindicators.ahrq.gov,11,4535,2022
qualityindicators.ahrq.gov,12,4595,2022
qualityindicators.ahrq.gov,13,4978,2022
qualityindicators.ahrq.gov,14,5434,2022
qualityindicators.ahrq.gov,15,4531,2022
qualityindicators.ahrq.gov,16,4564,2022
qualityindicators.ahrq.gov,17,4495,2022
qualityindicators.ahrq.gov,18,5247,2022
qualityindicators.ahrq.gov,19,4473,2022
qualityindicators.ahrq.gov,20,5771,2022
qualityindicators.ahrq.gov,21,4111,2022
qualityindicators.ahrq.gov,22,3818,2022
qualityindicators.ahrq.gov,23,5580,2022
qualityindicators.ahrq.gov,24,4158,2022
qualityindicators.ahrq.gov,25,4057,2022
qualityindicators.ahrq.gov,26,4037,2022
qualityindicators.ahrq.gov,27,4778,2022
qualityindicators.ahrq.gov,28,4066,2022
qualityindicators.ahrq.gov,29,4293,2022
qualityindicators.ahrq.gov,30,4649,2022
qualityindicators.ahrq.gov,31,4882,2022
qualityindicators.ahrq.gov,32,4240,2022
qualityindicators.ahrq.gov,33,4260,2022
qualityindicators.ahrq.gov,34,4165,2022
qualityindicators.ahrq.gov,35,4361,2022
qualityindicators.ahrq.gov,36,4225,2022
qualityindicators.ahrq.gov,37,4817,2022
qualityindicators.ahrq.gov,38,5115,2022
qualityindicators.ahrq.gov,39,4954,2022
qualityindicators.ahrq.gov,40,4861,2022
qualityindicators.ahrq.gov,41,4492,2022
qualityindicators.ahrq.gov,42,4509,2022
qualityindicators.ahrq.gov,43,4729,2022
qualityindicators.ahrq.gov,44,4839,2022
qualityindicators.ahrq.gov,45,4638,2022
qualityindicators.ahrq.gov,46,4627,2022
qualityindicators.ahrq.gov,47,3358,2022
qualityindicators.ahrq.gov,48,4932,2022
qualityindicators.ahrq.gov,49,4479,2022
qualityindicators.ahrq.gov,50,4251,2022
qualityindicators.ahrq.gov,51,3261,2022
qualityindicators.ahrq.gov,52,2532,2022
qualitynet.cms.gov,1,11583,2022
qualitynet.cms.gov,2,12210,2022
qualitynet.cms.gov,3,11288,2022
qualitynet.cms.gov,4,15037,2022
qualitynet.cms.gov,5,13120,2022
qualitynet.cms.gov,6,13283,2022
qualitynet.cms.gov,7,12296,2022
qualitynet.cms.gov,8,13006,2022
qualitynet.cms.gov,9,17111,2022
qualitynet.cms.gov,10,13439,2022
qualitynet.cms.gov,11,17356,2022
qualitynet.cms.gov,12,13174,2022
qualitynet.cms.gov,13,14480,2022
qualitynet.cms.gov,14,12132,2022
qualitynet.cms.gov,15,11750,2022
qualitynet.cms.gov,16,12906,2022
qualitynet.cms.gov,17,14779,2022
qualitynet.cms.gov,18,13660,2022
qualitynet.cms.gov,19,13923,2022
qualitynet.cms.gov,20,13312,2022
qualitynet.cms.gov,21,11341,2022
qualitynet.cms.gov,22,10836,2022
qualitynet.cms.gov,23,12269,2022
qualitynet.cms.gov,24,14229,2022
qualitynet.cms.gov,25,12119,2022
qualitynet.cms.gov,26,12008,2022
qualitynet.cms.gov,27,10872,2022
qualitynet.cms.gov,28,13229,2022
qualitynet.cms.gov,29,12875,2022
qualitynet.cms.gov,30,13976,2022
qualitynet.cms.gov,31,14186,2022
qualitynet.cms.gov,32,14126,2022
qualitynet.cms.gov,33,12832,2022
qualitynet.cms.gov,34,13753,2022
qualitynet.cms.gov,35,13252,2022
qualitynet.cms.gov,36,10494,2022
qualitynet.cms.gov,37,12405,2022
qualitynet.cms.gov,38,12419,2022
qualitynet.cms.gov,39,12249,2022
qualitynet.cms.gov,40,13273,2022
qualitynet.cms.gov,41,12700,2022
qualitynet.cms.gov,42,12942,2022
qualitynet.cms.gov,43,13233,2022
qualitynet.cms.gov,44,12895,2022
qualitynet.cms.gov,45,13493,2022
qualitynet.cms.gov,46,17726,2022
qualitynet.cms.gov,47,11551,2022
qualitynet.cms.gov,48,16241,2022
qualitynet.cms.gov,49,16301,2022
qualitynet.cms.gov,50,13596,2022
qualitynet.cms.gov,51,10060,2022
qualitynet.cms.gov,52,7742,2022
ratereview.healthcare.gov,29,107,2022
ratereview.healthcare.gov,30,1218,2022
ratereview.healthcare.gov,31,1224,2022
ratereview.healthcare.gov,32,946,2022
ratereview.healthcare.gov,33,996,2022
ratereview.healthcare.gov,34,778,2022
ratereview.healthcare.gov,35,555,2022
ratereview.healthcare.gov,36,519,2022
ratereview.healthcare.gov,37,685,2022
ratereview.healthcare.gov,38,642,2022
ratereview.healthcare.gov,39,738,2022
ratereview.healthcare.gov,40,711,2022
ratereview.healthcare.gov,41,689,2022
ratereview.healthcare.gov,42,798,2022
ratereview.healthcare.gov,43,739,2022
ratereview.healthcare.gov,44,502,2022
ratereview.healthcare.gov,45,119,2022
remm.hhs.gov,1,3473,2022
remm.hhs.gov,2,3977,2022
remm.hhs.gov,3,4436,2022
remm.hhs.gov,4,5140,2022
remm.hhs.gov,5,5129,2022
remm.hhs.gov,6,6413,2022
remm.hhs.gov,7,6778,2022
remm.hhs.gov,8,44438,2022
remm.hhs.gov,9,46892,2022
remm.hhs.gov,10,20068,2022
remm.hhs.gov,11,16013,2022
remm.hhs.gov,12,10881,2022
remm.hhs.gov,13,8184,2022
remm.hhs.gov,14,7461,2022
remm.hhs.gov,15,6959,2022
remm.hhs.gov,16,6768,2022
remm.hhs.gov,17,7811,2022
remm.hhs.gov,18,7423,2022
remm.hhs.gov,19,6903,2022
remm.hhs.gov,20,5984,2022
remm.hhs.gov,21,5566,2022
remm.hhs.gov,22,5201,2022
remm.hhs.gov,23,5208,2022
remm.hhs.gov,24,4960,2022
remm.hhs.gov,25,5052,2022
remm.hhs.gov,26,5073,2022
remm.hhs.gov,27,4787,2022
remm.hhs.gov,28,6623,2022
remm.hhs.gov,29,5954,2022
remm.hhs.gov,30,5768,2022
remm.hhs.gov,31,5790,2022
remm.hhs.gov,32,5518,2022
remm.hhs.gov,33,5818,2022
remm.hhs.gov,34,6205,2022
remm.hhs.gov,35,6954,2022
remm.hhs.gov,36,6251,2022
remm.hhs.gov,37,6108,2022
remm.hhs.gov,38,8271,2022
remm.hhs.gov,39,9494,2022
remm.hhs.gov,40,13133,2022
remm.hhs.gov,41,11144,2022
remm.hhs.gov,42,9150,2022
remm.hhs.gov,43,8106,2022
remm.hhs.gov,44,6967,2022
remm.hhs.gov,45,7066,2022
remm.hhs.gov,46,6681,2022
remm.hhs.gov,47,5561,2022
remm.hhs.gov,48,6196,2022
remm.hhs.gov,49,6177,2022
remm.hhs.gov,50,5576,2022
remm.hhs.gov,51,4172,2022
remm.hhs.gov,52,3440,2022
report.nih.gov,1,8762,2022
report.nih.gov,2,10792,2022
report.nih.gov,3,10664,2022
report.nih.gov,4,11067,2022
report.nih.gov,5,10864,2022
report.nih.gov,6,10738,2022
report.nih.gov,7,10525,2022
report.nih.gov,8,9970,2022
report.nih.gov,9,10016,2022
report.nih.gov,10,10480,2022
report.nih.gov,11,10306,2022
report.nih.gov,12,15988,2022
report.nih.gov,13,14120,2022
report.nih.gov,14,9495,2022
report.nih.gov,15,8556,2022
report.nih.gov,16,9196,2022
report.nih.gov,17,9493,2022
report.nih.gov,18,8590,2022
report.nih.gov,19,8554,2022
report.nih.gov,20,7607,2022
report.nih.gov,21,7873,2022
report.nih.gov,22,7306,2022
report.nih.gov,23,21682,2022
report.nih.gov,24,11328,2022
report.nih.gov,25,28924,2022
report.nih.gov,26,21173,2022
report.nih.gov,27,19242,2022
report.nih.gov,28,17619,2022
report.nih.gov,29,18436,2022
report.nih.gov,30,8423,2022
report.nih.gov,31,20759,2022
report.nih.gov,32,20166,2022
report.nih.gov,33,21021,2022
report.nih.gov,34,20883,2022
report.nih.gov,35,9147,2022
report.nih.gov,36,8591,2022
report.nih.gov,37,9968,2022
report.nih.gov,38,11021,2022
report.nih.gov,39,9257,2022
report.nih.gov,40,9338,2022
report.nih.gov,41,10042,2022
report.nih.gov,42,9047,2022
report.nih.gov,43,8652,2022
report.nih.gov,44,9496,2022
report.nih.gov,45,20548,2022
report.nih.gov,46,8796,2022
report.nih.gov,47,6306,2022
report.nih.gov,48,8724,2022
report.nih.gov,49,9057,2022
report.nih.gov,50,7668,2022
report.nih.gov,51,6133,2022
report.nih.gov,52,3882,2022
reportstream.cdc.gov,20,103,2022
reportstream.cdc.gov,24,335,2022
reportstream.cdc.gov,25,109,2022
reportstream.cdc.gov,26,339,2022
repository.niddk.nih.gov,1,1375,2022
repository.niddk.nih.gov,2,1483,2022
repository.niddk.nih.gov,3,1266,2022
repository.niddk.nih.gov,4,1179,2022
repository.niddk.nih.gov,5,1436,2022
repository.niddk.nih.gov,6,1489,2022
repository.niddk.nih.gov,7,1539,2022
repository.niddk.nih.gov,8,1467,2022
repository.niddk.nih.gov,9,1426,2022
repository.niddk.nih.gov,10,1274,2022
repository.niddk.nih.gov,11,1280,2022
repository.niddk.nih.gov,12,1418,2022
repository.niddk.nih.gov,13,1418,2022
repository.niddk.nih.gov,14,1453,2022
repository.niddk.nih.gov,15,1282,2022
repository.niddk.nih.gov,16,1263,2022
repository.niddk.nih.gov,17,1259,2022
repository.niddk.nih.gov,18,1175,2022
repository.niddk.nih.gov,19,1150,2022
repository.niddk.nih.gov,20,1127,2022
repository.niddk.nih.gov,21,1183,2022
repository.niddk.nih.gov,22,846,2022
repository.niddk.nih.gov,23,1136,2022
repository.niddk.nih.gov,24,1051,2022
repository.niddk.nih.gov,25,1050,2022
repository.niddk.nih.gov,26,1162,2022
repository.niddk.nih.gov,27,816,2022
repository.niddk.nih.gov,28,1117,2022
repository.niddk.nih.gov,29,1112,2022
repository.niddk.nih.gov,30,1201,2022
repository.niddk.nih.gov,31,1100,2022
repository.niddk.nih.gov,32,1348,2022
repository.niddk.nih.gov,33,1210,2022
repository.niddk.nih.gov,34,1082,2022
repository.niddk.nih.gov,35,1078,2022
repository.niddk.nih.gov,36,905,2022
repository.niddk.nih.gov,37,1155,2022
