domain,week,year,visits
researchtraining.nih.gov,27,2021,6100
researchtraining.nih.gov,28,2021,7583
researchtraining.nih.gov,29,2021,7541
researchtraining.nih.gov,30,2021,7276
researchtraining.nih.gov,31,2021,7528
researchtraining.nih.gov,32,2021,6354
researchtraining.nih.gov,33,2021,6240
researchtraining.nih.gov,34,2021,7152
researchtraining.nih.gov,35,2021,7717
researchtraining.nih.gov,36,2021,7098
researchtraining.nih.gov,37,2021,7948
researchtraining.nih.gov,38,2021,7914
researchtraining.nih.gov,39,2021,7718
researchtraining.nih.gov,40,2021,7826
researchtraining.nih.gov,41,2021,7428
researchtraining.nih.gov,42,2021,7653
researchtraining.nih.gov,43,2021,7644
researchtraining.nih.gov,44,2021,8540
researchtraining.nih.gov,45,2021,7972
researchtraining.nih.gov,46,2021,7865
researchtraining.nih.gov,47,2021,4554
researchtraining.nih.gov,48,2021,7776
researchtraining.nih.gov,49,2021,6894
researchtraining.nih.gov,50,2021,5719
researchtraining.nih.gov,51,2021,3155
researchtraining.nih.gov,52,2021,2621
rethinkingdrinking.niaaa.nih.gov,1,2021,21721
rethinkingdrinking.niaaa.nih.gov,2,2021,20103
rethinkingdrinking.niaaa.nih.gov,3,2021,18757
rethinkingdrinking.niaaa.nih.gov,4,2021,18747
rethinkingdrinking.niaaa.nih.gov,5,2021,20349
rethinkingdrinking.niaaa.nih.gov,6,2021,19431
rethinkingdrinking.niaaa.nih.gov,7,2021,19005
rethinkingdrinking.niaaa.nih.gov,8,2021,18847
rethinkingdrinking.niaaa.nih.gov,9,2021,18955
rethinkingdrinking.niaaa.nih.gov,10,2021,18310
rethinkingdrinking.niaaa.nih.gov,11,2021,17198
rethinkingdrinking.niaaa.nih.gov,12,2021,16871
rethinkingdrinking.niaaa.nih.gov,13,2021,15508
rethinkingdrinking.niaaa.nih.gov,14,2021,16720
rethinkingdrinking.niaaa.nih.gov,15,2021,16438
rethinkingdrinking.niaaa.nih.gov,16,2021,17251
rethinkingdrinking.niaaa.nih.gov,17,2021,16344
rethinkingdrinking.niaaa.nih.gov,18,2021,15048
rethinkingdrinking.niaaa.nih.gov,19,2021,14875
rethinkingdrinking.niaaa.nih.gov,20,2021,14712
rethinkingdrinking.niaaa.nih.gov,21,2021,14359
rethinkingdrinking.niaaa.nih.gov,22,2021,15213
rethinkingdrinking.niaaa.nih.gov,23,2021,16021
rethinkingdrinking.niaaa.nih.gov,24,2021,17184
rethinkingdrinking.niaaa.nih.gov,25,2021,16506
rethinkingdrinking.niaaa.nih.gov,26,2021,16141
rethinkingdrinking.niaaa.nih.gov,27,2021,17591
rethinkingdrinking.niaaa.nih.gov,28,2021,16216
rethinkingdrinking.niaaa.nih.gov,29,2021,14587
rethinkingdrinking.niaaa.nih.gov,30,2021,13926
rethinkingdrinking.niaaa.nih.gov,31,2021,13409
rethinkingdrinking.niaaa.nih.gov,32,2021,13763
rethinkingdrinking.niaaa.nih.gov,33,2021,13769
rethinkingdrinking.niaaa.nih.gov,34,2021,14010
rethinkingdrinking.niaaa.nih.gov,35,2021,13842
rethinkingdrinking.niaaa.nih.gov,36,2021,14371
rethinkingdrinking.niaaa.nih.gov,37,2021,14552
rethinkingdrinking.niaaa.nih.gov,38,2021,15009
rethinkingdrinking.niaaa.nih.gov,39,2021,15739
rethinkingdrinking.niaaa.nih.gov,40,2021,14434
rethinkingdrinking.niaaa.nih.gov,41,2021,14663
rethinkingdrinking.niaaa.nih.gov,42,2021,15797
rethinkingdrinking.niaaa.nih.gov,43,2021,15443
rethinkingdrinking.niaaa.nih.gov,44,2021,14910
rethinkingdrinking.niaaa.nih.gov,45,2021,14404
rethinkingdrinking.niaaa.nih.gov,46,2021,14881
rethinkingdrinking.niaaa.nih.gov,47,2021,17785
rethinkingdrinking.niaaa.nih.gov,48,2021,16158
rethinkingdrinking.niaaa.nih.gov,49,2021,15694
rethinkingdrinking.niaaa.nih.gov,50,2021,15146
rethinkingdrinking.niaaa.nih.gov,51,2021,13929
rethinkingdrinking.niaaa.nih.gov,52,2021,18832
ros.nia.nih.gov,28,2021,114
ros.nia.nih.gov,48,2021,103
ros.nia.nih.gov,49,2021,120
ros.nia.nih.gov,51,2021,118
rsc.niaid.nih.gov,1,2021,922
rsc.niaid.nih.gov,2,2021,759
rsc.niaid.nih.gov,3,2021,751
rsc.niaid.nih.gov,4,2021,1022
rsc.niaid.nih.gov,5,2021,1312
rsc.niaid.nih.gov,6,2021,1087
rsc.niaid.nih.gov,7,2021,814
rsc.niaid.nih.gov,8,2021,1005
rsc.niaid.nih.gov,9,2021,857
rsc.niaid.nih.gov,10,2021,813
rsc.niaid.nih.gov,11,2021,831
rsc.niaid.nih.gov,12,2021,705
rsc.niaid.nih.gov,13,2021,920
rsc.niaid.nih.gov,14,2021,782
rsc.niaid.nih.gov,15,2021,782
rsc.niaid.nih.gov,16,2021,897
rsc.niaid.nih.gov,17,2021,814
rsc.niaid.nih.gov,18,2021,913
rsc.niaid.nih.gov,19,2021,770
rsc.niaid.nih.gov,20,2021,851
rsc.niaid.nih.gov,21,2021,922
rsc.niaid.nih.gov,22,2021,648
rsc.niaid.nih.gov,23,2021,1036
rsc.niaid.nih.gov,24,2021,982
rsc.niaid.nih.gov,25,2021,877
rsc.niaid.nih.gov,26,2021,768
rsc.niaid.nih.gov,27,2021,608
rsc.niaid.nih.gov,28,2021,757
rsc.niaid.nih.gov,29,2021,749
rsc.niaid.nih.gov,30,2021,784
rsc.niaid.nih.gov,31,2021,731
rsc.niaid.nih.gov,32,2021,889
rsc.niaid.nih.gov,33,2021,916
rsc.niaid.nih.gov,34,2021,933
rsc.niaid.nih.gov,35,2021,898
rsc.niaid.nih.gov,36,2021,661
rsc.niaid.nih.gov,37,2021,810
rsc.niaid.nih.gov,38,2021,838
rsc.niaid.nih.gov,39,2021,883
rsc.niaid.nih.gov,40,2021,789
rsc.niaid.nih.gov,41,2021,852
rsc.niaid.nih.gov,42,2021,808
rsc.niaid.nih.gov,43,2021,845
rsc.niaid.nih.gov,44,2021,816
rsc.niaid.nih.gov,45,2021,771
rsc.niaid.nih.gov,46,2021,788
rsc.niaid.nih.gov,47,2021,498
rsc.niaid.nih.gov,48,2021,759
rsc.niaid.nih.gov,49,2021,685
rsc.niaid.nih.gov,50,2021,761
rsc.niaid.nih.gov,51,2021,273
rxnav.nlm.nih.gov,1,2021,826
rxnav.nlm.nih.gov,2,2021,936
rxnav.nlm.nih.gov,3,2021,939
rxnav.nlm.nih.gov,4,2021,957
rxnav.nlm.nih.gov,5,2021,1058
rxnav.nlm.nih.gov,6,2021,1022
rxnav.nlm.nih.gov,7,2021,858
rxnav.nlm.nih.gov,8,2021,916
rxnav.nlm.nih.gov,9,2021,995
rxnav.nlm.nih.gov,10,2021,955
rxnav.nlm.nih.gov,11,2021,928
rxnav.nlm.nih.gov,12,2021,963
rxnav.nlm.nih.gov,13,2021,904
rxnav.nlm.nih.gov,14,2021,957
rxnav.nlm.nih.gov,15,2021,955
rxnav.nlm.nih.gov,16,2021,952
rxnav.nlm.nih.gov,17,2021,938
rxnav.nlm.nih.gov,18,2021,974
rxnav.nlm.nih.gov,19,2021,929
rxnav.nlm.nih.gov,20,2021,861
rxnav.nlm.nih.gov,21,2021,884
rxnav.nlm.nih.gov,22,2021,672
rxnav.nlm.nih.gov,23,2021,960
rxnav.nlm.nih.gov,24,2021,871
rxnav.nlm.nih.gov,25,2021,860
rxnav.nlm.nih.gov,26,2021,767
rxnav.nlm.nih.gov,27,2021,760
rxnav.nlm.nih.gov,28,2021,1128
rxnav.nlm.nih.gov,29,2021,1128
rxnav.nlm.nih.gov,30,2021,1175
rxnav.nlm.nih.gov,31,2021,1108
rxnav.nlm.nih.gov,32,2021,1106
rxnav.nlm.nih.gov,33,2021,1098
rxnav.nlm.nih.gov,34,2021,1083
rxnav.nlm.nih.gov,35,2021,1043
rxnav.nlm.nih.gov,36,2021,943
rxnav.nlm.nih.gov,37,2021,1222
rxnav.nlm.nih.gov,38,2021,1113
rxnav.nlm.nih.gov,39,2021,1142
rxnav.nlm.nih.gov,40,2021,204
sae.cancer.gov,14,2021,119
sae.cancer.gov,42,2021,122
sae.cancer.gov,47,2021,119
sae.cancer.gov,50,2021,118
safetosleep.nichd.nih.gov,1,2021,11256
safetosleep.nichd.nih.gov,2,2021,10721
safetosleep.nichd.nih.gov,3,2021,11036
safetosleep.nichd.nih.gov,4,2021,11342
safetosleep.nichd.nih.gov,5,2021,11032
safetosleep.nichd.nih.gov,6,2021,10756
safetosleep.nichd.nih.gov,7,2021,10274
safetosleep.nichd.nih.gov,8,2021,10060
safetosleep.nichd.nih.gov,9,2021,9770
safetosleep.nichd.nih.gov,10,2021,9550
safetosleep.nichd.nih.gov,11,2021,11622
safetosleep.nichd.nih.gov,12,2021,10853
safetosleep.nichd.nih.gov,13,2021,9793
safetosleep.nichd.nih.gov,14,2021,10539
safetosleep.nichd.nih.gov,15,2021,9733
safetosleep.nichd.nih.gov,16,2021,9722
safetosleep.nichd.nih.gov,17,2021,10369
safetosleep.nichd.nih.gov,18,2021,10193
safetosleep.nichd.nih.gov,19,2021,9654
safetosleep.nichd.nih.gov,20,2021,9572
safetosleep.nichd.nih.gov,21,2021,9941
safetosleep.nichd.nih.gov,22,2021,10524
safetosleep.nichd.nih.gov,23,2021,12459
safetosleep.nichd.nih.gov,24,2021,11611
safetosleep.nichd.nih.gov,25,2021,11556
safetosleep.nichd.nih.gov,26,2021,11044
safetosleep.nichd.nih.gov,27,2021,11178
safetosleep.nichd.nih.gov,28,2021,12115
safetosleep.nichd.nih.gov,29,2021,12452
safetosleep.nichd.nih.gov,30,2021,11282
safetosleep.nichd.nih.gov,31,2021,11678
safetosleep.nichd.nih.gov,32,2021,11948
safetosleep.nichd.nih.gov,33,2021,11740
safetosleep.nichd.nih.gov,34,2021,11875
safetosleep.nichd.nih.gov,35,2021,11728
safetosleep.nichd.nih.gov,36,2021,13284
safetosleep.nichd.nih.gov,37,2021,13251
safetosleep.nichd.nih.gov,38,2021,13929
safetosleep.nichd.nih.gov,39,2021,15178
safetosleep.nichd.nih.gov,40,2021,17378
safetosleep.nichd.nih.gov,41,2021,14566
safetosleep.nichd.nih.gov,42,2021,14928
safetosleep.nichd.nih.gov,43,2021,13265
safetosleep.nichd.nih.gov,44,2021,11703
safetosleep.nichd.nih.gov,45,2021,11449
safetosleep.nichd.nih.gov,46,2021,11369
safetosleep.nichd.nih.gov,47,2021,9686
safetosleep.nichd.nih.gov,48,2021,11806
safetosleep.nichd.nih.gov,49,2021,11883
safetosleep.nichd.nih.gov,50,2021,11219
safetosleep.nichd.nih.gov,51,2021,9605
safetosleep.nichd.nih.gov,52,2021,11417
salud.nih.gov,1,2021,43865
salud.nih.gov,2,2021,45474
salud.nih.gov,3,2021,46068
salud.nih.gov,4,2021,45452
salud.nih.gov,5,2021,45612
salud.nih.gov,6,2021,51874
salud.nih.gov,7,2021,54488
salud.nih.gov,8,2021,57459
salud.nih.gov,9,2021,57658
salud.nih.gov,10,2021,58304
salud.nih.gov,11,2021,61789
salud.nih.gov,12,2021,81703
salud.nih.gov,13,2021,79908
salud.nih.gov,14,2021,77029
salud.nih.gov,15,2021,87824
salud.nih.gov,16,2021,95470
salud.nih.gov,17,2021,98372
salud.nih.gov,18,2021,89311
salud.nih.gov,19,2021,108242
salud.nih.gov,20,2021,113960
salud.nih.gov,21,2021,120585
salud.nih.gov,22,2021,114004
salud.nih.gov,23,2021,126708
salud.nih.gov,24,2021,119831
salud.nih.gov,25,2021,127212
salud.nih.gov,26,2021,117839
salud.nih.gov,27,2021,117658
salud.nih.gov,28,2021,120479
salud.nih.gov,29,2021,120007
salud.nih.gov,30,2021,113497
salud.nih.gov,31,2021,123420
salud.nih.gov,32,2021,113341
salud.nih.gov,33,2021,115992
salud.nih.gov,34,2021,108879
salud.nih.gov,35,2021,100644
salud.nih.gov,36,2021,113726
salud.nih.gov,37,2021,106491
salud.nih.gov,38,2021,109690
salud.nih.gov,39,2021,117517
salud.nih.gov,40,2021,101018
salud.nih.gov,41,2021,112098
salud.nih.gov,42,2021,137678
salud.nih.gov,43,2021,132519
salud.nih.gov,44,2021,120844
salud.nih.gov,45,2021,123219
salud.nih.gov,46,2021,108362
salud.nih.gov,47,2021,104794
salud.nih.gov,48,2021,98483
salud.nih.gov,49,2021,100894
salud.nih.gov,50,2021,107810
salud.nih.gov,51,2021,96403
salud.nih.gov,52,2021,120991
samhsa.gov,1,2021,245896
samhsa.gov,2,2021,248576
samhsa.gov,3,2021,246650
samhsa.gov,4,2021,264728
samhsa.gov,5,2021,269327
samhsa.gov,6,2021,260215
samhsa.gov,7,2021,251983
samhsa.gov,8,2021,279559
samhsa.gov,9,2021,272514
samhsa.gov,10,2021,281063
samhsa.gov,11,2021,268773
samhsa.gov,12,2021,278070
samhsa.gov,13,2021,248230
samhsa.gov,14,2021,270989
samhsa.gov,15,2021,276578
samhsa.gov,16,2021,275599
samhsa.gov,17,2021,285202
samhsa.gov,18,2021,262303
samhsa.gov,19,2021,254662
samhsa.gov,20,2021,261265
samhsa.gov,21,2021,239549
samhsa.gov,22,2021,220542
samhsa.gov,23,2021,233765
samhsa.gov,24,2021,221530
samhsa.gov,25,2021,221259
samhsa.gov,26,2021,210344
samhsa.gov,27,2021,222862
samhsa.gov,28,2021,233023
samhsa.gov,29,2021,232706
samhsa.gov,30,2021,246396
samhsa.gov,31,2021,250248
samhsa.gov,32,2021,229160
samhsa.gov,33,2021,214668
samhsa.gov,34,2021,225059
samhsa.gov,35,2021,242595
samhsa.gov,36,2021,248790
samhsa.gov,37,2021,274551
samhsa.gov,38,2021,265436
samhsa.gov,39,2021,277884
samhsa.gov,40,2021,293378
samhsa.gov,41,2021,265765
samhsa.gov,42,2021,272463
samhsa.gov,43,2021,279141
samhsa.gov,44,2021,301516
samhsa.gov,45,2021,282254
samhsa.gov,46,2021,283754
samhsa.gov,47,2021,229963
samhsa.gov,48,2021,303485
samhsa.gov,49,2021,325844
samhsa.gov,50,2021,271060
samhsa.gov,51,2021,183723
samhsa.gov,52,2021,196710
sas.cit.nih.gov,42,2021,2004
sbir.cancer.gov,1,2021,796
sbir.cancer.gov,2,2021,716
sbir.cancer.gov,3,2021,680
sbir.cancer.gov,4,2021,916
sbir.cancer.gov,5,2021,958
sbir.cancer.gov,6,2021,1200
sbir.cancer.gov,7,2021,965
sbir.cancer.gov,8,2021,1691
sbir.cancer.gov,9,2021,1434
sbir.cancer.gov,10,2021,1402
sbir.cancer.gov,11,2021,1168
sbir.cancer.gov,12,2021,1055
sbir.cancer.gov,13,2021,928
sbir.cancer.gov,14,2021,704
sbir.cancer.gov,15,2021,697
sbir.cancer.gov,16,2021,692
sbir.cancer.gov,17,2021,1222
sbir.cancer.gov,18,2021,948
sbir.cancer.gov,19,2021,1064
sbir.cancer.gov,20,2021,1139
sbir.cancer.gov,21,2021,641
sbir.cancer.gov,22,2021,740
sbir.cancer.gov,23,2021,498
sbir.cancer.gov,24,2021,589
sbir.cancer.gov,25,2021,567
sbir.cancer.gov,26,2021,830
sbir.cancer.gov,27,2021,1207
sbir.cancer.gov,28,2021,988
sbir.cancer.gov,29,2021,933
sbir.cancer.gov,30,2021,787
sbir.cancer.gov,31,2021,2228
sbir.cancer.gov,32,2021,2088
sbir.cancer.gov,33,2021,1164
sbir.cancer.gov,34,2021,1809
sbir.cancer.gov,35,2021,1752
sbir.cancer.gov,36,2021,1320
sbir.cancer.gov,37,2021,1442
sbir.cancer.gov,38,2021,1227
sbir.cancer.gov,39,2021,1119
sbir.cancer.gov,40,2021,1006
sbir.cancer.gov,41,2021,1397
sbir.cancer.gov,42,2021,1350
sbir.cancer.gov,43,2021,1108
sbir.cancer.gov,44,2021,754
sbir.cancer.gov,45,2021,765
sbir.cancer.gov,46,2021,1086
sbir.cancer.gov,47,2021,930
sbir.cancer.gov,48,2021,971
sbir.cancer.gov,49,2021,1097
sbir.cancer.gov,50,2021,1288
sbir.cancer.gov,51,2021,338
sbir.cancer.gov,52,2021,113
sbir.nih.gov,1,2021,4551
sbir.nih.gov,2,2021,3561
sbir.nih.gov,3,2021,3386
sbir.nih.gov,4,2021,3479
sbir.nih.gov,5,2021,3960
sbir.nih.gov,6,2021,4099
sbir.nih.gov,7,2021,3989
sbir.nih.gov,8,2021,4359
sbir.nih.gov,9,2021,5136
sbir.nih.gov,10,2021,5999
sbir.nih.gov,11,2021,5218
sbir.nih.gov,12,2021,5004
sbir.nih.gov,13,2021,5917
sbir.nih.gov,14,2021,4247
sbir.nih.gov,15,2021,3872
sbir.nih.gov,16,2021,3665
sbir.nih.gov,17,2021,4139
sbir.nih.gov,18,2021,3056
sbir.nih.gov,19,2021,3087
sbir.nih.gov,20,2021,3211
sbir.nih.gov,21,2021,3041
sbir.nih.gov,22,2021,2877
sbir.nih.gov,23,2021,3179
sbir.nih.gov,24,2021,3108
sbir.nih.gov,25,2021,3321
sbir.nih.gov,26,2021,3197
sbir.nih.gov,27,2021,4016
sbir.nih.gov,28,2021,4124
sbir.nih.gov,29,2021,4183
sbir.nih.gov,30,2021,4020
sbir.nih.gov,31,2021,4382
sbir.nih.gov,32,2021,5192
sbir.nih.gov,33,2021,7738
sbir.nih.gov,34,2021,4830
sbir.nih.gov,35,2021,5011
sbir.nih.gov,36,2021,3477
sbir.nih.gov,37,2021,3316
sbir.nih.gov,38,2021,3278
sbir.nih.gov,39,2021,3144
sbir.nih.gov,40,2021,3443
sbir.nih.gov,41,2021,3068
sbir.nih.gov,42,2021,3444
sbir.nih.gov,43,2021,3417
sbir.nih.gov,44,2021,3671
sbir.nih.gov,45,2021,2556
science.nichd.nih.gov,1,2021,588
science.nichd.nih.gov,2,2021,612
science.nichd.nih.gov,3,2021,415
science.nichd.nih.gov,4,2021,794
science.nichd.nih.gov,5,2021,719
science.nichd.nih.gov,6,2021,755
science.nichd.nih.gov,7,2021,526
science.nichd.nih.gov,8,2021,731
science.nichd.nih.gov,9,2021,617
science.nichd.nih.gov,10,2021,266
science.nichd.nih.gov,11,2021,108
science.nichd.nih.gov,12,2021,342
science.nichd.nih.gov,13,2021,112
science.nichd.nih.gov,14,2021,105
science.nichd.nih.gov,15,2021,102
science.nichd.nih.gov,17,2021,393
science.nichd.nih.gov,18,2021,214
science.nichd.nih.gov,20,2021,115
science.nichd.nih.gov,21,2021,230
science.nichd.nih.gov,22,2021,500
science.nichd.nih.gov,23,2021,228
science.nichd.nih.gov,24,2021,110
science.nichd.nih.gov,27,2021,130
science.nichd.nih.gov,30,2021,279
science.nichd.nih.gov,35,2021,137
science.nichd.nih.gov,36,2021,101
science.nichd.nih.gov,37,2021,107
science.nichd.nih.gov,39,2021,304
science.nichd.nih.gov,41,2021,108
science.nichd.nih.gov,42,2021,236
science.nichd.nih.gov,44,2021,409
science.nichd.nih.gov,45,2021,101
science.nichd.nih.gov,46,2021,101
science.nichd.nih.gov,48,2021,105
science.nichd.nih.gov,51,2021,107
search.cdc.gov,1,2021,609007
search.cdc.gov,2,2021,674549
search.cdc.gov,3,2021,622409
search.cdc.gov,4,2021,658776
search.cdc.gov,5,2021,574646
search.cdc.gov,6,2021,575286
search.cdc.gov,7,2021,498228
search.cdc.gov,8,2021,549210
search.cdc.gov,9,2021,682762
search.cdc.gov,10,2021,665821
search.cdc.gov,11,2021,562760
search.cdc.gov,12,2021,529819
search.cdc.gov,13,2021,519747
search.cdc.gov,14,2021,530301
search.cdc.gov,15,2021,512350
search.cdc.gov,16,2021,516184
search.cdc.gov,17,2021,508471
search.cdc.gov,18,2021,443291
search.cdc.gov,19,2021,482526
search.cdc.gov,20,2021,460064
search.cdc.gov,21,2021,392094
search.cdc.gov,22,2021,340651
search.cdc.gov,23,2021,366658
search.cdc.gov,24,2021,337760
search.cdc.gov,25,2021,327321
search.cdc.gov,26,2021,299913
search.cdc.gov,27,2021,291690
search.cdc.gov,28,2021,335060
search.cdc.gov,29,2021,395657
search.cdc.gov,30,2021,518308
search.cdc.gov,31,2021,551294
search.cdc.gov,32,2021,602876
search.cdc.gov,33,2021,567147
search.cdc.gov,34,2021,614065
search.cdc.gov,35,2021,558265
search.cdc.gov,36,2021,535458
search.cdc.gov,37,2021,577244
search.cdc.gov,38,2021,513102
search.cdc.gov,39,2021,496239
search.cdc.gov,40,2021,458270
search.cdc.gov,41,2021,424352
search.cdc.gov,42,2021,461900
search.cdc.gov,43,2021,450074
search.cdc.gov,44,2021,442446
search.cdc.gov,45,2021,434771
search.cdc.gov,46,2021,436920
search.cdc.gov,47,2021,314366
search.cdc.gov,48,2021,436837
search.cdc.gov,49,2021,391088
search.cdc.gov,50,2021,376793
search.cdc.gov,51,2021,371608
search.cdc.gov,52,2021,500001
search.cms.gov,1,2021,2520
search.cms.gov,2,2021,2043
search.cms.gov,3,2021,1933
search.cms.gov,4,2021,2086
search.cms.gov,5,2021,1470
search.fda.gov,1,2021,14752
search.fda.gov,2,2021,15223
search.fda.gov,3,2021,16356
search.fda.gov,4,2021,16133
search.fda.gov,5,2021,16965
search.fda.gov,6,2021,14394
search.fda.gov,7,2021,15529
search.fda.gov,8,2021,17349
search.fda.gov,9,2021,17137
search.fda.gov,10,2021,16356
search.fda.gov,11,2021,16403
search.fda.gov,12,2021,16168
search.fda.gov,13,2021,13916
search.fda.gov,14,2021,14299
search.fda.gov,15,2021,15409
search.fda.gov,16,2021,15766
search.fda.gov,17,2021,14179
search.fda.gov,18,2021,13268
search.fda.gov,19,2021,13715
search.fda.gov,20,2021,13959
search.fda.gov,21,2021,13530
search.fda.gov,22,2021,13249
search.fda.gov,23,2021,13961
search.fda.gov,24,2021,14276
search.fda.gov,25,2021,13617
search.fda.gov,26,2021,12889
search.fda.gov,27,2021,12686
search.fda.gov,28,2021,13589
search.fda.gov,29,2021,13049
search.fda.gov,30,2021,12990
search.fda.gov,31,2021,13033
search.fda.gov,32,2021,13357
search.fda.gov,33,2021,13266
search.fda.gov,34,2021,14464
search.fda.gov,35,2021,13247
search.fda.gov,36,2021,13189
search.fda.gov,37,2021,14278
search.fda.gov,38,2021,13922
search.fda.gov,39,2021,13146
search.fda.gov,40,2021,13897
search.fda.gov,41,2021,13481
search.fda.gov,42,2021,13870
search.fda.gov,43,2021,13871
search.fda.gov,44,2021,13541
search.fda.gov,45,2021,13486
search.fda.gov,46,2021,13771
search.fda.gov,47,2021,10994
search.fda.gov,48,2021,13328
search.fda.gov,49,2021,13247
search.fda.gov,50,2021,12656
search.fda.gov,51,2021,9492
search.fda.gov,52,2021,8202
search.hhs.gov,1,2021,942
search.hhs.gov,2,2021,988
search.hhs.gov,3,2021,1443
search.hhs.gov,4,2021,1415
search.hhs.gov,5,2021,1262
search.hhs.gov,6,2021,1224
search.hhs.gov,7,2021,1329
search.hhs.gov,8,2021,1514
search.hhs.gov,9,2021,1354
search.hhs.gov,10,2021,1209
search.hhs.gov,11,2021,1089
search.hhs.gov,12,2021,1039
search.hhs.gov,13,2021,840
search.hhs.gov,14,2021,861
search.hhs.gov,15,2021,934
search.hhs.gov,16,2021,933
search.hhs.gov,17,2021,784
search.hhs.gov,18,2021,847
search.hhs.gov,19,2021,900
search.hhs.gov,20,2021,867
search.hhs.gov,21,2021,802
search.hhs.gov,22,2021,760
search.hhs.gov,23,2021,1033
search.hhs.gov,24,2021,803
search.hhs.gov,25,2021,780
search.hhs.gov,26,2021,784
search.hhs.gov,27,2021,562
search.hhs.gov,28,2021,798
search.hhs.gov,29,2021,694
search.hhs.gov,30,2021,680
search.hhs.gov,31,2021,816
search.hhs.gov,32,2021,813
search.hhs.gov,33,2021,700
search.hhs.gov,34,2021,914
search.hhs.gov,35,2021,885
search.hhs.gov,36,2021,910
search.hhs.gov,37,2021,1087
search.hhs.gov,38,2021,848
search.hhs.gov,39,2021,1008
search.hhs.gov,40,2021,881
search.hhs.gov,41,2021,817
search.hhs.gov,42,2021,925
search.hhs.gov,43,2021,823
search.hhs.gov,44,2021,986
search.hhs.gov,45,2021,993
search.hhs.gov,46,2021,990
search.hhs.gov,47,2021,439
search.hhs.gov,48,2021,986
search.hhs.gov,49,2021,1018
search.hhs.gov,50,2021,774
search.hhs.gov,51,2021,547
search.hhs.gov,52,2021,665
search.nccih.nih.gov,1,2021,484
search.nccih.nih.gov,2,2021,574
search.nccih.nih.gov,3,2021,922
search.nccih.nih.gov,4,2021,553
search.nccih.nih.gov,5,2021,597
search.nccih.nih.gov,6,2021,756
search.nccih.nih.gov,7,2021,598
search.nccih.nih.gov,8,2021,669
search.nccih.nih.gov,9,2021,608
search.nccih.nih.gov,10,2021,492
search.nccih.nih.gov,11,2021,546
search.nccih.nih.gov,12,2021,442
search.nccih.nih.gov,13,2021,345
search.nccih.nih.gov,14,2021,1001
search.nccih.nih.gov,15,2021,807
search.nccih.nih.gov,16,2021,482
search.nccih.nih.gov,17,2021,503
search.nccih.nih.gov,18,2021,236
search.nccih.nih.gov,19,2021,333
search.nccih.nih.gov,20,2021,134
search.nccih.nih.gov,21,2021,229
search.nccih.nih.gov,24,2021,114
search.nccih.nih.gov,25,2021,107
search.nccih.nih.gov,27,2021,108
search.nccih.nih.gov,28,2021,128
search.nccih.nih.gov,30,2021,221
search.nccih.nih.gov,32,2021,456
search.nccih.nih.gov,33,2021,550
search.nccih.nih.gov,34,2021,226
search.nccih.nih.gov,35,2021,346
search.nccih.nih.gov,36,2021,328
search.nccih.nih.gov,37,2021,677
search.nccih.nih.gov,38,2021,581
search.nccih.nih.gov,39,2021,451
search.nccih.nih.gov,40,2021,230
search.nccih.nih.gov,41,2021,472
search.nccih.nih.gov,42,2021,536
search.nccih.nih.gov,43,2021,557
search.nccih.nih.gov,44,2021,852
search.nccih.nih.gov,45,2021,825
search.nccih.nih.gov,46,2021,835
search.nccih.nih.gov,47,2021,481
search.nccih.nih.gov,48,2021,514
search.nccih.nih.gov,49,2021,484
search.nccih.nih.gov,50,2021,315
search.nccih.nih.gov,51,2021,102
search.nccih.nih.gov,52,2021,218
search.nih.gov,1,2021,29200
search.nih.gov,2,2021,34772
search.nih.gov,3,2021,33653
search.nih.gov,4,2021,38511
search.nih.gov,5,2021,37439
search.nih.gov,6,2021,35904
search.nih.gov,7,2021,33700
search.nih.gov,8,2021,35588
search.nih.gov,9,2021,37221
search.nih.gov,10,2021,35176
search.nih.gov,11,2021,34546
search.nih.gov,12,2021,36101
search.nih.gov,13,2021,31644
search.nih.gov,14,2021,34149
search.nih.gov,15,2021,39098
search.nih.gov,16,2021,50909
search.nih.gov,17,2021,37598
search.nih.gov,18,2021,34018
search.nih.gov,19,2021,34603
search.nih.gov,20,2021,34116
search.nih.gov,21,2021,32805
search.nih.gov,22,2021,30828
search.nih.gov,23,2021,32111
search.nih.gov,24,2021,29471
search.nih.gov,25,2021,28636
search.nih.gov,26,2021,27309
search.nih.gov,27,2021,26551
search.nih.gov,28,2021,28795
search.nih.gov,29,2021,29295
search.nih.gov,30,2021,29867
search.nih.gov,31,2021,29905
search.nih.gov,32,2021,31327
search.nih.gov,33,2021,31468
search.nih.gov,34,2021,37749
search.nih.gov,35,2021,46911
search.nih.gov,36,2021,45280
search.nih.gov,37,2021,44032
search.nih.gov,38,2021,48574
search.nih.gov,39,2021,44647
search.nih.gov,40,2021,45595
search.nih.gov,41,2021,47786
search.nih.gov,42,2021,52076
search.nih.gov,43,2021,47341
search.nih.gov,44,2021,43559
search.nih.gov,45,2021,41075
search.nih.gov,46,2021,42662
search.nih.gov,47,2021,30090
search.nih.gov,48,2021,39249
search.nih.gov,49,2021,35208
search.nih.gov,50,2021,31271
search.nih.gov,51,2021,21123
search.nih.gov,52,2021,22306
search.nnlm.gov,2,2021,330
search.nnlm.gov,3,2021,103
search.nnlm.gov,4,2021,101
