date,report_name,report_agency,domain,visits
2021-02-26 00:00:00,second-level-domain,health-human-services,ahrq.gov,20597
2021-02-26 00:00:00,second-level-domain,health-human-services,grants.gov,18520
2021-02-26 00:00:00,second-level-domain,health-human-services,hrsa.gov,15330
2021-02-26 00:00:00,second-level-domain,health-human-services,smokefree.gov,15440
2021-02-26 00:00:00,second-level-domain,health-human-services,healthypeople.gov,14216
2021-02-26 00:00:00,second-level-domain,health-human-services,coronavirus.gov,13581
2021-02-26 00:00:00,second-level-domain,health-human-services,stopbullying.gov,13380
2021-02-26 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,11620
2021-02-26 00:00:00,second-level-domain,health-human-services,foodsafety.gov,8863
2021-02-26 00:00:00,second-level-domain,health-human-services,healthit.gov,8567
2021-02-26 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,7261
2021-02-26 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6361
2021-02-26 00:00:00,second-level-domain,health-human-services,acl.gov,5569
2021-02-26 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,5591
2021-02-26 00:00:00,second-level-domain,health-human-services,childcare.gov,4209
2021-02-26 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3557
2021-02-26 00:00:00,second-level-domain,health-human-services,organdonor.gov,3639
2021-02-26 00:00:00,second-level-domain,health-human-services,healthdata.gov,2635
2021-02-26 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2215
2021-02-26 00:00:00,second-level-domain,health-human-services,mymedicare.gov,1878
2021-02-26 00:00:00,second-level-domain,health-human-services,usphs.gov,1283
2021-02-26 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1107
2021-02-26 00:00:00,second-level-domain,health-human-services,selectagents.gov,543
2021-02-26 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,425
2021-02-26 00:00:00,second-level-domain,health-human-services,alzheimers.gov,409
2021-02-26 00:00:00,second-level-domain,health-human-services,psc.gov,386
2021-02-26 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,233
2021-02-26 00:00:00,second-level-domain,health-human-services,eldercare.gov,181
2021-02-26 00:00:00,second-level-domain,health-human-services,childwelfare.gov,173
2021-02-26 00:00:00,second-level-domain,health-human-services,locatorplus.gov,128
2021-02-25 00:00:00,second-level-domain,health-human-services,cdc.gov,4347342
2021-02-25 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2029604
2021-02-25 00:00:00,second-level-domain,health-human-services,fda.gov,551584
2021-02-25 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,254426
2021-02-25 00:00:00,second-level-domain,health-human-services,healthcare.gov,216797
2021-02-25 00:00:00,second-level-domain,health-human-services,medicare.gov,208145
2021-02-25 00:00:00,second-level-domain,health-human-services,cancer.gov,197071
2021-02-25 00:00:00,second-level-domain,health-human-services,cms.gov,172067
2021-02-25 00:00:00,second-level-domain,health-human-services,drugabuse.gov,131216
2021-02-25 00:00:00,second-level-domain,health-human-services,genome.gov,125258
2021-02-25 00:00:00,second-level-domain,health-human-services,hhs.gov,95299
2021-02-25 00:00:00,second-level-domain,health-human-services,nih.gov,77396
2021-02-25 00:00:00,second-level-domain,health-human-services,vaccines.gov,57210
2021-02-25 00:00:00,second-level-domain,health-human-services,samhsa.gov,45550
2021-02-25 00:00:00,second-level-domain,health-human-services,womenshealth.gov,39688
2021-02-25 00:00:00,second-level-domain,health-human-services,medicaid.gov,28263
2021-02-25 00:00:00,second-level-domain,health-human-services,ihs.gov,25782
2021-02-25 00:00:00,second-level-domain,health-human-services,health.gov,25772
2021-02-25 00:00:00,second-level-domain,health-human-services,ahrq.gov,23457
2021-02-25 00:00:00,second-level-domain,health-human-services,hiv.gov,23196
2021-02-25 00:00:00,second-level-domain,health-human-services,grants.gov,21646
2021-02-25 00:00:00,second-level-domain,health-human-services,hrsa.gov,18095
2021-02-25 00:00:00,second-level-domain,health-human-services,stopbullying.gov,17170
2021-02-25 00:00:00,second-level-domain,health-human-services,healthypeople.gov,16854
2021-02-25 00:00:00,second-level-domain,health-human-services,coronavirus.gov,14634
2021-02-25 00:00:00,second-level-domain,health-human-services,smokefree.gov,14201
2021-02-25 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,12752
2021-02-25 00:00:00,second-level-domain,health-human-services,foodsafety.gov,10525
2021-02-25 00:00:00,second-level-domain,health-human-services,healthit.gov,10104
2021-02-25 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,8891
2021-02-25 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,7092
2021-02-25 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6858
2021-02-25 00:00:00,second-level-domain,health-human-services,acl.gov,6841
2021-02-25 00:00:00,second-level-domain,health-human-services,childcare.gov,4763
2021-02-25 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4594
2021-02-25 00:00:00,second-level-domain,health-human-services,organdonor.gov,4006
2021-02-25 00:00:00,second-level-domain,health-human-services,healthdata.gov,3185
2021-02-25 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2418
2021-02-25 00:00:00,second-level-domain,health-human-services,mymedicare.gov,2208
2021-02-25 00:00:00,second-level-domain,health-human-services,usphs.gov,1505
2021-02-25 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1195
2021-02-25 00:00:00,second-level-domain,health-human-services,selectagents.gov,562
2021-02-25 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,549
2021-02-25 00:00:00,second-level-domain,health-human-services,psc.gov,450
2021-02-25 00:00:00,second-level-domain,health-human-services,alzheimers.gov,455
2021-02-25 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,316
2021-02-25 00:00:00,second-level-domain,health-human-services,childwelfare.gov,216
2021-02-25 00:00:00,second-level-domain,health-human-services,eldercare.gov,208
2021-02-25 00:00:00,second-level-domain,health-human-services,locatorplus.gov,160
2021-02-24 00:00:00,second-level-domain,health-human-services,cdc.gov,4375084
2021-02-24 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2060112
2021-02-24 00:00:00,second-level-domain,health-human-services,fda.gov,586598
2021-02-24 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,261454
2021-02-24 00:00:00,second-level-domain,health-human-services,medicare.gov,213018
2021-02-24 00:00:00,second-level-domain,health-human-services,healthcare.gov,211721
2021-02-24 00:00:00,second-level-domain,health-human-services,cancer.gov,204329
2021-02-24 00:00:00,second-level-domain,health-human-services,cms.gov,163002
2021-02-24 00:00:00,second-level-domain,health-human-services,drugabuse.gov,130707
2021-02-24 00:00:00,second-level-domain,health-human-services,genome.gov,125756
2021-02-24 00:00:00,second-level-domain,health-human-services,hhs.gov,97368
2021-02-24 00:00:00,second-level-domain,health-human-services,nih.gov,73975
2021-02-24 00:00:00,second-level-domain,health-human-services,smokefree.gov,63990
2021-02-24 00:00:00,second-level-domain,health-human-services,vaccines.gov,46426
2021-02-24 00:00:00,second-level-domain,health-human-services,samhsa.gov,45430
2021-02-24 00:00:00,second-level-domain,health-human-services,womenshealth.gov,41456
2021-02-24 00:00:00,second-level-domain,health-human-services,medicaid.gov,27941
2021-02-24 00:00:00,second-level-domain,health-human-services,health.gov,27524
2021-02-24 00:00:00,second-level-domain,health-human-services,ihs.gov,27456
2021-02-24 00:00:00,second-level-domain,health-human-services,ahrq.gov,24811
2021-02-24 00:00:00,second-level-domain,health-human-services,hiv.gov,24246
2021-02-24 00:00:00,second-level-domain,health-human-services,grants.gov,20388
2021-02-24 00:00:00,second-level-domain,health-human-services,healthypeople.gov,18744
2021-02-24 00:00:00,second-level-domain,health-human-services,stopbullying.gov,18051
2021-02-24 00:00:00,second-level-domain,health-human-services,hrsa.gov,16452
2021-02-24 00:00:00,second-level-domain,health-human-services,coronavirus.gov,14213
2021-02-24 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,13271
2021-02-24 00:00:00,second-level-domain,health-human-services,foodsafety.gov,11538
2021-02-24 00:00:00,second-level-domain,health-human-services,healthit.gov,10979
2021-02-24 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,9311
2021-02-24 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,7184
2021-02-24 00:00:00,second-level-domain,health-human-services,acl.gov,6603
2021-02-24 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6138
2021-02-24 00:00:00,second-level-domain,health-human-services,childcare.gov,4907
2021-02-24 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4524
2021-02-24 00:00:00,second-level-domain,health-human-services,organdonor.gov,4148
2021-02-24 00:00:00,second-level-domain,health-human-services,healthdata.gov,3558
2021-02-24 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2527
2021-02-24 00:00:00,second-level-domain,health-human-services,mymedicare.gov,2183
2021-02-24 00:00:00,second-level-domain,health-human-services,usphs.gov,1459
2021-02-24 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1274
2021-02-24 00:00:00,second-level-domain,health-human-services,selectagents.gov,653
2021-02-24 00:00:00,second-level-domain,health-human-services,alzheimers.gov,532
2021-02-24 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,505
2021-02-24 00:00:00,second-level-domain,health-human-services,psc.gov,451
2021-02-24 00:00:00,second-level-domain,health-human-services,childwelfare.gov,260
2021-02-24 00:00:00,second-level-domain,health-human-services,eldercare.gov,227
2021-02-24 00:00:00,second-level-domain,health-human-services,locatorplus.gov,173
2021-02-24 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,171
2021-02-24 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,108
2021-02-23 00:00:00,second-level-domain,health-human-services,cdc.gov,4317177
2021-02-23 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2055762
2021-02-23 00:00:00,second-level-domain,health-human-services,fda.gov,545443
2021-02-23 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,258151
2021-02-23 00:00:00,second-level-domain,health-human-services,healthcare.gov,225481
2021-02-23 00:00:00,second-level-domain,health-human-services,medicare.gov,214503
2021-02-23 00:00:00,second-level-domain,health-human-services,cancer.gov,209114
2021-02-23 00:00:00,second-level-domain,health-human-services,cms.gov,167445
2021-02-23 00:00:00,second-level-domain,health-human-services,drugabuse.gov,133493
2021-02-23 00:00:00,second-level-domain,health-human-services,genome.gov,124530
2021-02-23 00:00:00,second-level-domain,health-human-services,hhs.gov,101949
2021-02-23 00:00:00,second-level-domain,health-human-services,nih.gov,74684
2021-02-23 00:00:00,second-level-domain,health-human-services,samhsa.gov,46604
2021-02-23 00:00:00,second-level-domain,health-human-services,womenshealth.gov,41717
2021-02-23 00:00:00,second-level-domain,health-human-services,vaccines.gov,40809
2021-02-23 00:00:00,second-level-domain,health-human-services,smokefree.gov,34670
2021-02-23 00:00:00,second-level-domain,health-human-services,medicaid.gov,30251
2021-02-23 00:00:00,second-level-domain,health-human-services,health.gov,26861
2021-02-23 00:00:00,second-level-domain,health-human-services,ihs.gov,26131
2021-02-23 00:00:00,second-level-domain,health-human-services,ahrq.gov,24753
2021-02-23 00:00:00,second-level-domain,health-human-services,hiv.gov,24595
2021-02-23 00:00:00,second-level-domain,health-human-services,grants.gov,21303
2021-02-23 00:00:00,second-level-domain,health-human-services,hrsa.gov,19967
2021-02-23 00:00:00,second-level-domain,health-human-services,coronavirus.gov,17625
2021-02-23 00:00:00,second-level-domain,health-human-services,healthypeople.gov,17381
2021-02-23 00:00:00,second-level-domain,health-human-services,stopbullying.gov,17100
2021-02-23 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,14378
2021-02-23 00:00:00,second-level-domain,health-human-services,foodsafety.gov,12715
2021-02-23 00:00:00,second-level-domain,health-human-services,healthit.gov,11014
2021-02-23 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,9104
2021-02-23 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,7372
2021-02-23 00:00:00,second-level-domain,health-human-services,acl.gov,6531
2021-02-23 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6225
2021-02-23 00:00:00,second-level-domain,health-human-services,childcare.gov,4900
2021-02-23 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4435
2021-02-23 00:00:00,second-level-domain,health-human-services,organdonor.gov,4067
2021-02-23 00:00:00,second-level-domain,health-human-services,healthdata.gov,3548
2021-02-23 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2437
2021-02-23 00:00:00,second-level-domain,health-human-services,mymedicare.gov,2328
2021-02-23 00:00:00,second-level-domain,health-human-services,usphs.gov,1596
2021-02-23 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1259
2021-02-23 00:00:00,second-level-domain,health-human-services,alzheimers.gov,679
2021-02-23 00:00:00,second-level-domain,health-human-services,selectagents.gov,674
2021-02-23 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,625
2021-02-23 00:00:00,second-level-domain,health-human-services,childwelfare.gov,543
2021-02-23 00:00:00,second-level-domain,health-human-services,psc.gov,429
2021-02-23 00:00:00,second-level-domain,health-human-services,eldercare.gov,244
2021-02-23 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,185
2021-02-23 00:00:00,second-level-domain,health-human-services,locatorplus.gov,160
2021-02-23 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,110
2021-02-22 00:00:00,second-level-domain,health-human-services,cdc.gov,4368564
2021-02-22 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2053696
2021-02-22 00:00:00,second-level-domain,health-human-services,fda.gov,556828
2021-02-22 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,259465
2021-02-22 00:00:00,second-level-domain,health-human-services,healthcare.gov,231086
2021-02-22 00:00:00,second-level-domain,health-human-services,medicare.gov,222521
2021-02-22 00:00:00,second-level-domain,health-human-services,cancer.gov,211147
2021-02-22 00:00:00,second-level-domain,health-human-services,cms.gov,181370
2021-02-22 00:00:00,second-level-domain,health-human-services,drugabuse.gov,135100
2021-02-22 00:00:00,second-level-domain,health-human-services,genome.gov,120344
2021-02-22 00:00:00,second-level-domain,health-human-services,hhs.gov,97241
2021-02-22 00:00:00,second-level-domain,health-human-services,nih.gov,55938
2021-02-22 00:00:00,second-level-domain,health-human-services,samhsa.gov,48795
2021-02-22 00:00:00,second-level-domain,health-human-services,womenshealth.gov,42613
2021-02-22 00:00:00,second-level-domain,health-human-services,vaccines.gov,41472
2021-02-22 00:00:00,second-level-domain,health-human-services,smokefree.gov,35966
2021-02-22 00:00:00,second-level-domain,health-human-services,medicaid.gov,29868
2021-02-22 00:00:00,second-level-domain,health-human-services,health.gov,27504
2021-02-22 00:00:00,second-level-domain,health-human-services,ihs.gov,26056
2021-02-22 00:00:00,second-level-domain,health-human-services,hiv.gov,24987
2021-02-22 00:00:00,second-level-domain,health-human-services,ahrq.gov,24871
2021-02-22 00:00:00,second-level-domain,health-human-services,grants.gov,23702
2021-02-22 00:00:00,second-level-domain,health-human-services,hrsa.gov,19388
2021-02-22 00:00:00,second-level-domain,health-human-services,healthypeople.gov,17402
2021-02-22 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,16434
2021-02-22 00:00:00,second-level-domain,health-human-services,stopbullying.gov,16146
2021-02-22 00:00:00,second-level-domain,health-human-services,coronavirus.gov,14814
2021-02-22 00:00:00,second-level-domain,health-human-services,foodsafety.gov,14432
2021-02-22 00:00:00,second-level-domain,health-human-services,healthit.gov,10657
2021-02-22 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,9067
2021-02-22 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,7522
2021-02-22 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6240
2021-02-22 00:00:00,second-level-domain,health-human-services,acl.gov,5788
2021-02-22 00:00:00,second-level-domain,health-human-services,childcare.gov,4822
2021-02-22 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4493
2021-02-22 00:00:00,second-level-domain,health-human-services,organdonor.gov,3998
2021-02-22 00:00:00,second-level-domain,health-human-services,healthdata.gov,3734
2021-02-22 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2693
2021-02-22 00:00:00,second-level-domain,health-human-services,mymedicare.gov,2482
2021-02-22 00:00:00,second-level-domain,health-human-services,usphs.gov,1531
2021-02-22 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1476
2021-02-22 00:00:00,second-level-domain,health-human-services,childwelfare.gov,709
2021-02-22 00:00:00,second-level-domain,health-human-services,selectagents.gov,637
2021-02-22 00:00:00,second-level-domain,health-human-services,alzheimers.gov,636
2021-02-22 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,548
2021-02-22 00:00:00,second-level-domain,health-human-services,psc.gov,476
2021-02-22 00:00:00,second-level-domain,health-human-services,eldercare.gov,248
2021-02-22 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,188
2021-02-22 00:00:00,second-level-domain,health-human-services,locatorplus.gov,163
2021-02-22 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,103
2021-02-21 00:00:00,second-level-domain,health-human-services,cdc.gov,3152792
2021-02-21 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1581619
2021-02-21 00:00:00,second-level-domain,health-human-services,fda.gov,384884
2021-02-21 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,175068
2021-02-21 00:00:00,second-level-domain,health-human-services,cancer.gov,151491
2021-02-21 00:00:00,second-level-domain,health-human-services,healthcare.gov,134853
2021-02-21 00:00:00,second-level-domain,health-human-services,drugabuse.gov,113178
2021-02-21 00:00:00,second-level-domain,health-human-services,medicare.gov,98446
2021-02-21 00:00:00,second-level-domain,health-human-services,genome.gov,73402
2021-02-21 00:00:00,second-level-domain,health-human-services,hhs.gov,56485
2021-02-21 00:00:00,second-level-domain,health-human-services,cms.gov,44711
2021-02-21 00:00:00,second-level-domain,health-human-services,nih.gov,43149
2021-02-21 00:00:00,second-level-domain,health-human-services,womenshealth.gov,37038
2021-02-21 00:00:00,second-level-domain,health-human-services,samhsa.gov,30115
2021-02-21 00:00:00,second-level-domain,health-human-services,vaccines.gov,25300
2021-02-21 00:00:00,second-level-domain,health-human-services,hiv.gov,21437
2021-02-21 00:00:00,second-level-domain,health-human-services,health.gov,19621
2021-02-21 00:00:00,second-level-domain,health-human-services,ahrq.gov,18895
2021-02-21 00:00:00,second-level-domain,health-human-services,healthypeople.gov,15433
2021-02-21 00:00:00,second-level-domain,health-human-services,foodsafety.gov,15126
2021-02-21 00:00:00,second-level-domain,health-human-services,medicaid.gov,12585
2021-02-21 00:00:00,second-level-domain,health-human-services,coronavirus.gov,12435
2021-02-21 00:00:00,second-level-domain,health-human-services,hrsa.gov,9974
2021-02-21 00:00:00,second-level-domain,health-human-services,stopbullying.gov,9717
2021-02-21 00:00:00,second-level-domain,health-human-services,ihs.gov,8093
2021-02-21 00:00:00,second-level-domain,health-human-services,grants.gov,7252
2021-02-21 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6773
2021-02-21 00:00:00,second-level-domain,health-human-services,healthit.gov,6703
2021-02-21 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6266
2021-02-21 00:00:00,second-level-domain,health-human-services,smokefree.gov,5651
2021-02-21 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4960
2021-02-21 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,4772
2021-02-21 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3236
2021-02-21 00:00:00,second-level-domain,health-human-services,organdonor.gov,3137
2021-02-21 00:00:00,second-level-domain,health-human-services,acl.gov,2860
2021-02-21 00:00:00,second-level-domain,health-human-services,childcare.gov,2670
2021-02-21 00:00:00,second-level-domain,health-human-services,healthdata.gov,2107
2021-02-21 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1655
2021-02-21 00:00:00,second-level-domain,health-human-services,mymedicare.gov,1309
2021-02-21 00:00:00,second-level-domain,health-human-services,usphs.gov,1073
2021-02-21 00:00:00,second-level-domain,health-human-services,girlshealth.gov,967
2021-02-21 00:00:00,second-level-domain,health-human-services,alzheimers.gov,458
2021-02-21 00:00:00,second-level-domain,health-human-services,childwelfare.gov,416
2021-02-21 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,408
2021-02-21 00:00:00,second-level-domain,health-human-services,psc.gov,183
2021-02-21 00:00:00,second-level-domain,health-human-services,selectagents.gov,162
2021-02-21 00:00:00,second-level-domain,health-human-services,eldercare.gov,130
2021-02-20 00:00:00,second-level-domain,health-human-services,cdc.gov,2971148
2021-02-20 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1535273
2021-02-20 00:00:00,second-level-domain,health-human-services,fda.gov,347468
2021-02-20 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,148141
2021-02-20 00:00:00,second-level-domain,health-human-services,cancer.gov,146020
2021-02-20 00:00:00,second-level-domain,health-human-services,healthcare.gov,122828
2021-02-20 00:00:00,second-level-domain,health-human-services,medicare.gov,104681
2021-02-20 00:00:00,second-level-domain,health-human-services,drugabuse.gov,97414
2021-02-20 00:00:00,second-level-domain,health-human-services,genome.gov,61908
2021-02-20 00:00:00,second-level-domain,health-human-services,hhs.gov,50855
2021-02-20 00:00:00,second-level-domain,health-human-services,cms.gov,41583
2021-02-20 00:00:00,second-level-domain,health-human-services,nih.gov,37723
2021-02-20 00:00:00,second-level-domain,health-human-services,womenshealth.gov,32947
2021-02-20 00:00:00,second-level-domain,health-human-services,samhsa.gov,25596
2021-02-20 00:00:00,second-level-domain,health-human-services,vaccines.gov,24134
2021-02-20 00:00:00,second-level-domain,health-human-services,hiv.gov,19115
2021-02-20 00:00:00,second-level-domain,health-human-services,health.gov,16052
2021-02-20 00:00:00,second-level-domain,health-human-services,ahrq.gov,14796
2021-02-20 00:00:00,second-level-domain,health-human-services,foodsafety.gov,14480
2021-02-20 00:00:00,second-level-domain,health-human-services,coronavirus.gov,12276
2021-02-20 00:00:00,second-level-domain,health-human-services,medicaid.gov,11671
2021-02-20 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10711
2021-02-20 00:00:00,second-level-domain,health-human-services,hrsa.gov,9258
2021-02-20 00:00:00,second-level-domain,health-human-services,ihs.gov,8065
2021-02-20 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,7179
2021-02-20 00:00:00,second-level-domain,health-human-services,stopbullying.gov,6906
2021-02-20 00:00:00,second-level-domain,health-human-services,healthit.gov,5079
2021-02-20 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,4110
2021-02-20 00:00:00,second-level-domain,health-human-services,smokefree.gov,3961
2021-02-20 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,3716
2021-02-20 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,3091
2021-02-20 00:00:00,second-level-domain,health-human-services,organdonor.gov,2920
2021-02-20 00:00:00,second-level-domain,health-human-services,fatherhood.gov,2914
2021-02-20 00:00:00,second-level-domain,health-human-services,acl.gov,2815
2021-02-20 00:00:00,second-level-domain,health-human-services,childcare.gov,2311
2021-02-20 00:00:00,second-level-domain,health-human-services,healthdata.gov,1659
2021-02-20 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1585
2021-02-20 00:00:00,second-level-domain,health-human-services,mymedicare.gov,1400
2021-02-20 00:00:00,second-level-domain,health-human-services,usphs.gov,919
2021-02-20 00:00:00,second-level-domain,health-human-services,girlshealth.gov,787
2021-02-20 00:00:00,second-level-domain,health-human-services,grants.gov,505
2021-02-20 00:00:00,second-level-domain,health-human-services,alzheimers.gov,355
2021-02-20 00:00:00,second-level-domain,health-human-services,childwelfare.gov,297
2021-02-20 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,249
2021-02-20 00:00:00,second-level-domain,health-human-services,selectagents.gov,155
2021-02-20 00:00:00,second-level-domain,health-human-services,psc.gov,154
2021-02-19 00:00:00,second-level-domain,health-human-services,cdc.gov,3820745
2021-02-19 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1811634
2021-02-19 00:00:00,second-level-domain,health-human-services,fda.gov,493870
2021-02-19 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,226562
2021-02-19 00:00:00,second-level-domain,health-human-services,medicare.gov,197583
2021-02-19 00:00:00,second-level-domain,health-human-services,cancer.gov,197410
2021-02-19 00:00:00,second-level-domain,health-human-services,healthcare.gov,196308
2021-02-19 00:00:00,second-level-domain,health-human-services,cms.gov,141964
2021-02-19 00:00:00,second-level-domain,health-human-services,drugabuse.gov,113626
2021-02-19 00:00:00,second-level-domain,health-human-services,genome.gov,99741
2021-02-19 00:00:00,second-level-domain,health-human-services,hhs.gov,96489
2021-02-19 00:00:00,second-level-domain,health-human-services,nih.gov,59263
2021-02-19 00:00:00,second-level-domain,health-human-services,womenshealth.gov,38370
2021-02-19 00:00:00,second-level-domain,health-human-services,samhsa.gov,37818
2021-02-19 00:00:00,second-level-domain,health-human-services,vaccines.gov,32171
2021-02-19 00:00:00,second-level-domain,health-human-services,ihs.gov,26839
2021-02-19 00:00:00,second-level-domain,health-human-services,hiv.gov,24867
2021-02-19 00:00:00,second-level-domain,health-human-services,medicaid.gov,23576
2021-02-19 00:00:00,second-level-domain,health-human-services,health.gov,21700
2021-02-19 00:00:00,second-level-domain,health-human-services,ahrq.gov,21645
2021-02-19 00:00:00,second-level-domain,health-human-services,grants.gov,19173
2021-02-19 00:00:00,second-level-domain,health-human-services,foodsafety.gov,18929
2021-02-19 00:00:00,second-level-domain,health-human-services,hrsa.gov,15328
2021-02-19 00:00:00,second-level-domain,health-human-services,coronavirus.gov,13628
2021-02-19 00:00:00,second-level-domain,health-human-services,healthypeople.gov,13601
2021-02-19 00:00:00,second-level-domain,health-human-services,stopbullying.gov,11669
2021-02-19 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,10871
2021-02-19 00:00:00,second-level-domain,health-human-services,healthit.gov,8940
2021-02-19 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,7598
2021-02-19 00:00:00,second-level-domain,health-human-services,fatherhood.gov,6771
2021-02-19 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,6012
2021-02-19 00:00:00,second-level-domain,health-human-services,smokefree.gov,4572
2021-02-19 00:00:00,second-level-domain,health-human-services,acl.gov,4363
2021-02-19 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,4038
2021-02-19 00:00:00,second-level-domain,health-human-services,organdonor.gov,3720
2021-02-19 00:00:00,second-level-domain,health-human-services,childcare.gov,3685
2021-02-19 00:00:00,second-level-domain,health-human-services,healthdata.gov,2634
2021-02-19 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2147
2021-02-19 00:00:00,second-level-domain,health-human-services,mymedicare.gov,2087
2021-02-19 00:00:00,second-level-domain,health-human-services,usphs.gov,1298
2021-02-19 00:00:00,second-level-domain,health-human-services,girlshealth.gov,1046
2021-02-19 00:00:00,second-level-domain,health-human-services,childwelfare.gov,503
2021-02-19 00:00:00,second-level-domain,health-human-services,selectagents.gov,487
2021-02-19 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,467
2021-02-19 00:00:00,second-level-domain,health-human-services,psc.gov,440
2021-02-19 00:00:00,second-level-domain,health-human-services,alzheimers.gov,233
2021-02-19 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,232
2021-02-19 00:00:00,second-level-domain,health-human-services,eldercare.gov,198
2021-02-19 00:00:00,second-level-domain,health-human-services,locatorplus.gov,129
2021-02-18 00:00:00,second-level-domain,health-human-services,cdc.gov,4187238
2021-02-18 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1943153
2021-02-18 00:00:00,second-level-domain,health-human-services,fda.gov,551089
2021-02-18 00:00:00,second-level-domain,health-human-services,medicare.gov,251989
