date,report_name,report_agency,domain,visits
2022-04-26 00:00:00,second-level-domain,health-human-services,vaccines.gov,93951
2022-04-26 00:00:00,second-level-domain,health-human-services,samhsa.gov,62699
2022-04-26 00:00:00,second-level-domain,health-human-services,nih.gov,51315
2022-04-26 00:00:00,second-level-domain,health-human-services,grants.gov,46121
2022-04-26 00:00:00,second-level-domain,health-human-services,womenshealth.gov,34980
2022-04-26 00:00:00,second-level-domain,health-human-services,medicaid.gov,28506
2022-04-26 00:00:00,second-level-domain,health-human-services,health.gov,27897
2022-04-26 00:00:00,second-level-domain,health-human-services,stopbullying.gov,22825
2022-04-26 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,22767
2022-04-26 00:00:00,second-level-domain,health-human-services,ahrq.gov,22592
2022-04-26 00:00:00,second-level-domain,health-human-services,ihs.gov,21350
2022-04-26 00:00:00,second-level-domain,health-human-services,hrsa.gov,18991
2022-04-26 00:00:00,second-level-domain,health-human-services,hiv.gov,18788
2022-04-26 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,17001
2022-04-26 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,15209
2022-04-26 00:00:00,second-level-domain,health-human-services,healthit.gov,15044
2022-04-26 00:00:00,second-level-domain,health-human-services,vacunas.gov,12110
2022-04-26 00:00:00,second-level-domain,health-human-services,youth.gov,11388
2022-04-26 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10108
2022-04-26 00:00:00,second-level-domain,health-human-services,findtreatment.gov,7845
2022-04-26 00:00:00,second-level-domain,health-human-services,foodsafety.gov,7657
2022-04-26 00:00:00,second-level-domain,health-human-services,acl.gov,6958
2022-04-26 00:00:00,second-level-domain,health-human-services,childcare.gov,6856
2022-04-26 00:00:00,second-level-domain,health-human-services,smokefree.gov,4079
2022-04-26 00:00:00,second-level-domain,health-human-services,organdonor.gov,3137
2022-04-26 00:00:00,second-level-domain,health-human-services,simplereport.gov,2321
2022-04-26 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1798
2022-04-26 00:00:00,second-level-domain,health-human-services,childwelfare.gov,1684
2022-04-26 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1661
2022-04-26 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1271
2022-04-26 00:00:00,second-level-domain,health-human-services,usphs.gov,1207
2022-04-26 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,1046
2022-04-26 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,961
2022-04-26 00:00:00,second-level-domain,health-human-services,covidtests.gov,903
2022-04-26 00:00:00,second-level-domain,health-human-services,girlshealth.gov,634
2022-04-26 00:00:00,second-level-domain,health-human-services,selectagents.gov,554
2022-04-26 00:00:00,second-level-domain,health-human-services,eldercare.gov,185
2022-04-26 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,115
2022-04-25 00:00:00,second-level-domain,health-human-services,cdc.gov,3079198
2022-04-25 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2211299
2022-04-25 00:00:00,second-level-domain,health-human-services,fda.gov,442532
2022-04-25 00:00:00,second-level-domain,health-human-services,medicare.gov,286277
2022-04-25 00:00:00,second-level-domain,health-human-services,cancer.gov,283139
2022-04-25 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,244480
2022-04-25 00:00:00,second-level-domain,health-human-services,cms.gov,171542
2022-04-25 00:00:00,second-level-domain,health-human-services,healthcare.gov,153675
2022-04-25 00:00:00,second-level-domain,health-human-services,covid.gov,111041
2022-04-25 00:00:00,second-level-domain,health-human-services,genome.gov,101484
2022-04-25 00:00:00,second-level-domain,health-human-services,hhs.gov,95883
2022-04-25 00:00:00,second-level-domain,health-human-services,vaccines.gov,91582
2022-04-25 00:00:00,second-level-domain,health-human-services,samhsa.gov,61170
2022-04-25 00:00:00,second-level-domain,health-human-services,nih.gov,47976
2022-04-25 00:00:00,second-level-domain,health-human-services,womenshealth.gov,33217
2022-04-25 00:00:00,second-level-domain,health-human-services,health.gov,28019
2022-04-25 00:00:00,second-level-domain,health-human-services,medicaid.gov,27608
2022-04-25 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,25001
2022-04-25 00:00:00,second-level-domain,health-human-services,ahrq.gov,22359
2022-04-25 00:00:00,second-level-domain,health-human-services,grants.gov,22098
2022-04-25 00:00:00,second-level-domain,health-human-services,stopbullying.gov,22089
2022-04-25 00:00:00,second-level-domain,health-human-services,ihs.gov,20225
2022-04-25 00:00:00,second-level-domain,health-human-services,healthit.gov,20206
2022-04-25 00:00:00,second-level-domain,health-human-services,hiv.gov,19721
2022-04-25 00:00:00,second-level-domain,health-human-services,hrsa.gov,16791
2022-04-25 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,13495
2022-04-25 00:00:00,second-level-domain,health-human-services,vacunas.gov,11811
2022-04-25 00:00:00,second-level-domain,health-human-services,youth.gov,11379
2022-04-25 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10775
2022-04-25 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,10389
2022-04-25 00:00:00,second-level-domain,health-human-services,foodsafety.gov,7194
2022-04-25 00:00:00,second-level-domain,health-human-services,acl.gov,6755
2022-04-25 00:00:00,second-level-domain,health-human-services,childcare.gov,6687
2022-04-25 00:00:00,second-level-domain,health-human-services,smokefree.gov,4167
2022-04-25 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3409
2022-04-25 00:00:00,second-level-domain,health-human-services,organdonor.gov,3058
2022-04-25 00:00:00,second-level-domain,health-human-services,simplereport.gov,2407
2022-04-25 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1981
2022-04-25 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1784
2022-04-25 00:00:00,second-level-domain,health-human-services,childwelfare.gov,1466
2022-04-25 00:00:00,second-level-domain,health-human-services,usphs.gov,1218
2022-04-25 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1209
2022-04-25 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,930
2022-04-25 00:00:00,second-level-domain,health-human-services,covidtests.gov,917
2022-04-25 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,783
2022-04-25 00:00:00,second-level-domain,health-human-services,girlshealth.gov,704
2022-04-25 00:00:00,second-level-domain,health-human-services,selectagents.gov,521
2022-04-25 00:00:00,second-level-domain,health-human-services,eldercare.gov,219
2022-04-25 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,128
2022-04-24 00:00:00,second-level-domain,health-human-services,cdc.gov,2179261
2022-04-24 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1667824
2022-04-24 00:00:00,second-level-domain,health-human-services,fda.gov,285893
2022-04-24 00:00:00,second-level-domain,health-human-services,cancer.gov,193083
2022-04-24 00:00:00,second-level-domain,health-human-services,medicare.gov,158729
2022-04-24 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,141576
2022-04-24 00:00:00,second-level-domain,health-human-services,vaccines.gov,83268
2022-04-24 00:00:00,second-level-domain,health-human-services,covid.gov,82801
2022-04-24 00:00:00,second-level-domain,health-human-services,healthcare.gov,68155
2022-04-24 00:00:00,second-level-domain,health-human-services,genome.gov,66407
2022-04-24 00:00:00,second-level-domain,health-human-services,hhs.gov,50699
2022-04-24 00:00:00,second-level-domain,health-human-services,cms.gov,48022
2022-04-24 00:00:00,second-level-domain,health-human-services,samhsa.gov,36146
2022-04-24 00:00:00,second-level-domain,health-human-services,nih.gov,33782
2022-04-24 00:00:00,second-level-domain,health-human-services,womenshealth.gov,26706
2022-04-24 00:00:00,second-level-domain,health-human-services,health.gov,19303
2022-04-24 00:00:00,second-level-domain,health-human-services,hiv.gov,15053
2022-04-24 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,14596
2022-04-24 00:00:00,second-level-domain,health-human-services,ahrq.gov,14461
2022-04-24 00:00:00,second-level-domain,health-human-services,vacunas.gov,13581
2022-04-24 00:00:00,second-level-domain,health-human-services,stopbullying.gov,12464
2022-04-24 00:00:00,second-level-domain,health-human-services,healthit.gov,12093
2022-04-24 00:00:00,second-level-domain,health-human-services,medicaid.gov,11034
2022-04-24 00:00:00,second-level-domain,health-human-services,healthypeople.gov,8521
2022-04-24 00:00:00,second-level-domain,health-human-services,grants.gov,7912
2022-04-24 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,7875
2022-04-24 00:00:00,second-level-domain,health-human-services,youth.gov,7024
2022-04-24 00:00:00,second-level-domain,health-human-services,hrsa.gov,6558
2022-04-24 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5910
2022-04-24 00:00:00,second-level-domain,health-human-services,ihs.gov,5471
2022-04-24 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,4499
2022-04-24 00:00:00,second-level-domain,health-human-services,childcare.gov,3545
2022-04-24 00:00:00,second-level-domain,health-human-services,smokefree.gov,3217
2022-04-24 00:00:00,second-level-domain,health-human-services,acl.gov,3123
2022-04-24 00:00:00,second-level-domain,health-human-services,organdonor.gov,2296
2022-04-24 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1917
2022-04-24 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1512
2022-04-24 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1056
2022-04-24 00:00:00,second-level-domain,health-human-services,covidtests.gov,867
2022-04-24 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,864
2022-04-24 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,734
2022-04-24 00:00:00,second-level-domain,health-human-services,usphs.gov,706
2022-04-24 00:00:00,second-level-domain,health-human-services,simplereport.gov,497
2022-04-24 00:00:00,second-level-domain,health-human-services,childwelfare.gov,473
2022-04-24 00:00:00,second-level-domain,health-human-services,girlshealth.gov,368
2022-04-24 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,320
2022-04-24 00:00:00,second-level-domain,health-human-services,selectagents.gov,137
2022-04-23 00:00:00,second-level-domain,health-human-services,cdc.gov,1973437
2022-04-23 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1588839
2022-04-23 00:00:00,second-level-domain,health-human-services,fda.gov,263473
2022-04-23 00:00:00,second-level-domain,health-human-services,cancer.gov,174382
2022-04-23 00:00:00,second-level-domain,health-human-services,medicare.gov,167210
2022-04-23 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,124611
2022-04-23 00:00:00,second-level-domain,health-human-services,covid.gov,83326
2022-04-23 00:00:00,second-level-domain,health-human-services,vaccines.gov,80289
2022-04-23 00:00:00,second-level-domain,health-human-services,healthcare.gov,64083
2022-04-23 00:00:00,second-level-domain,health-human-services,genome.gov,48764
2022-04-23 00:00:00,second-level-domain,health-human-services,hhs.gov,45753
2022-04-23 00:00:00,second-level-domain,health-human-services,cms.gov,40940
2022-04-23 00:00:00,second-level-domain,health-human-services,nih.gov,30423
2022-04-23 00:00:00,second-level-domain,health-human-services,samhsa.gov,28328
2022-04-23 00:00:00,second-level-domain,health-human-services,womenshealth.gov,23404
2022-04-23 00:00:00,second-level-domain,health-human-services,health.gov,14355
2022-04-23 00:00:00,second-level-domain,health-human-services,vacunas.gov,13688
2022-04-23 00:00:00,second-level-domain,health-human-services,hiv.gov,12285
2022-04-23 00:00:00,second-level-domain,health-human-services,ahrq.gov,11938
2022-04-23 00:00:00,second-level-domain,health-human-services,medicaid.gov,9856
2022-04-23 00:00:00,second-level-domain,health-human-services,stopbullying.gov,8686
2022-04-23 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,8340
2022-04-23 00:00:00,second-level-domain,health-human-services,grants.gov,7099
2022-04-23 00:00:00,second-level-domain,health-human-services,healthit.gov,6797
2022-04-23 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,6187
2022-04-23 00:00:00,second-level-domain,health-human-services,healthypeople.gov,5990
2022-04-23 00:00:00,second-level-domain,health-human-services,hrsa.gov,5601
2022-04-23 00:00:00,second-level-domain,health-human-services,youth.gov,4984
2022-04-23 00:00:00,second-level-domain,health-human-services,foodsafety.gov,4788
2022-04-23 00:00:00,second-level-domain,health-human-services,ihs.gov,4514
2022-04-23 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,3665
2022-04-23 00:00:00,second-level-domain,health-human-services,childcare.gov,3155
2022-04-23 00:00:00,second-level-domain,health-human-services,smokefree.gov,2655
2022-04-23 00:00:00,second-level-domain,health-human-services,acl.gov,2555
2022-04-23 00:00:00,second-level-domain,health-human-services,organdonor.gov,1977
2022-04-23 00:00:00,second-level-domain,health-human-services,findtreatment.gov,1887
2022-04-23 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1210
2022-04-23 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1001
2022-04-23 00:00:00,second-level-domain,health-human-services,fatherhood.gov,995
2022-04-23 00:00:00,second-level-domain,health-human-services,covidtests.gov,828
2022-04-23 00:00:00,second-level-domain,health-human-services,usphs.gov,664
2022-04-23 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,581
2022-04-23 00:00:00,second-level-domain,health-human-services,simplereport.gov,560
2022-04-23 00:00:00,second-level-domain,health-human-services,childwelfare.gov,388
2022-04-23 00:00:00,second-level-domain,health-human-services,girlshealth.gov,339
2022-04-23 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,232
2022-04-23 00:00:00,second-level-domain,health-human-services,selectagents.gov,109
2022-04-22 00:00:00,second-level-domain,health-human-services,cdc.gov,2597942
2022-04-22 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1905809
2022-04-22 00:00:00,second-level-domain,health-human-services,fda.gov,409360
2022-04-22 00:00:00,second-level-domain,health-human-services,medicare.gov,248697
2022-04-22 00:00:00,second-level-domain,health-human-services,cancer.gov,233346
2022-04-22 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,201678
2022-04-22 00:00:00,second-level-domain,health-human-services,covid.gov,153963
2022-04-22 00:00:00,second-level-domain,health-human-services,cms.gov,135266
2022-04-22 00:00:00,second-level-domain,health-human-services,healthcare.gov,119909
2022-04-22 00:00:00,second-level-domain,health-human-services,vaccines.gov,87135
2022-04-22 00:00:00,second-level-domain,health-human-services,hhs.gov,75734
2022-04-22 00:00:00,second-level-domain,health-human-services,genome.gov,69014
2022-04-22 00:00:00,second-level-domain,health-human-services,samhsa.gov,49002
2022-04-22 00:00:00,second-level-domain,health-human-services,nih.gov,41745
2022-04-22 00:00:00,second-level-domain,health-human-services,womenshealth.gov,26782
2022-04-22 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,25090
2022-04-22 00:00:00,second-level-domain,health-human-services,medicaid.gov,21787
2022-04-22 00:00:00,second-level-domain,health-human-services,health.gov,20986
2022-04-22 00:00:00,second-level-domain,health-human-services,ahrq.gov,17943
2022-04-22 00:00:00,second-level-domain,health-human-services,ihs.gov,16972
2022-04-22 00:00:00,second-level-domain,health-human-services,grants.gov,16803
2022-04-22 00:00:00,second-level-domain,health-human-services,stopbullying.gov,16490
2022-04-22 00:00:00,second-level-domain,health-human-services,hiv.gov,15345
2022-04-22 00:00:00,second-level-domain,health-human-services,hrsa.gov,14533
2022-04-22 00:00:00,second-level-domain,health-human-services,vacunas.gov,13340
2022-04-22 00:00:00,second-level-domain,health-human-services,healthit.gov,12924
2022-04-22 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,12034
2022-04-22 00:00:00,second-level-domain,health-human-services,youth.gov,8520
2022-04-22 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,8440
2022-04-22 00:00:00,second-level-domain,health-human-services,healthypeople.gov,8101
2022-04-22 00:00:00,second-level-domain,health-human-services,foodsafety.gov,5898
2022-04-22 00:00:00,second-level-domain,health-human-services,acl.gov,5189
2022-04-22 00:00:00,second-level-domain,health-human-services,childcare.gov,5091
2022-04-22 00:00:00,second-level-domain,health-human-services,smokefree.gov,3332
2022-04-22 00:00:00,second-level-domain,health-human-services,findtreatment.gov,2806
2022-04-22 00:00:00,second-level-domain,health-human-services,organdonor.gov,2693
2022-04-22 00:00:00,second-level-domain,health-human-services,simplereport.gov,1796
2022-04-22 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1462
2022-04-22 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1439
2022-04-22 00:00:00,second-level-domain,health-human-services,childwelfare.gov,1232
2022-04-22 00:00:00,second-level-domain,health-human-services,usphs.gov,1016
2022-04-22 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1001
2022-04-22 00:00:00,second-level-domain,health-human-services,covidtests.gov,994
2022-04-22 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,659
2022-04-22 00:00:00,second-level-domain,health-human-services,girlshealth.gov,619
2022-04-22 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,570
2022-04-22 00:00:00,second-level-domain,health-human-services,selectagents.gov,490
2022-04-22 00:00:00,second-level-domain,health-human-services,eldercare.gov,163
2022-04-22 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,124
2022-04-21 00:00:00,second-level-domain,health-human-services,cdc.gov,2882635
2022-04-21 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2109391
2022-04-21 00:00:00,second-level-domain,health-human-services,fda.gov,454020
2022-04-21 00:00:00,second-level-domain,health-human-services,cancer.gov,269012
2022-04-21 00:00:00,second-level-domain,health-human-services,medicare.gov,266552
2022-04-21 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,240074
2022-04-21 00:00:00,second-level-domain,health-human-services,cms.gov,175792
2022-04-21 00:00:00,second-level-domain,health-human-services,healthcare.gov,146461
2022-04-21 00:00:00,second-level-domain,health-human-services,covid.gov,104784
2022-04-21 00:00:00,second-level-domain,health-human-services,hhs.gov,91365
2022-04-21 00:00:00,second-level-domain,health-human-services,vaccines.gov,89233
2022-04-21 00:00:00,second-level-domain,health-human-services,genome.gov,84874
2022-04-21 00:00:00,second-level-domain,health-human-services,samhsa.gov,57974
2022-04-21 00:00:00,second-level-domain,health-human-services,nih.gov,51824
2022-04-21 00:00:00,second-level-domain,health-human-services,womenshealth.gov,29973
2022-04-21 00:00:00,second-level-domain,health-human-services,medicaid.gov,26347
2022-04-21 00:00:00,second-level-domain,health-human-services,health.gov,26027
2022-04-21 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,23770
2022-04-21 00:00:00,second-level-domain,health-human-services,ahrq.gov,21329
2022-04-21 00:00:00,second-level-domain,health-human-services,grants.gov,21097
2022-04-21 00:00:00,second-level-domain,health-human-services,stopbullying.gov,20887
2022-04-21 00:00:00,second-level-domain,health-human-services,ihs.gov,20718
2022-04-21 00:00:00,second-level-domain,health-human-services,hrsa.gov,19492
2022-04-21 00:00:00,second-level-domain,health-human-services,hiv.gov,17295
2022-04-21 00:00:00,second-level-domain,health-human-services,healthit.gov,16616
2022-04-21 00:00:00,second-level-domain,health-human-services,vacunas.gov,14539
2022-04-21 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,13260
2022-04-21 00:00:00,second-level-domain,health-human-services,youth.gov,10030
2022-04-21 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,9864
2022-04-21 00:00:00,second-level-domain,health-human-services,healthypeople.gov,9810
2022-04-21 00:00:00,second-level-domain,health-human-services,foodsafety.gov,6952
2022-04-21 00:00:00,second-level-domain,health-human-services,acl.gov,6307
2022-04-21 00:00:00,second-level-domain,health-human-services,childcare.gov,6239
2022-04-21 00:00:00,second-level-domain,health-human-services,smokefree.gov,3874
2022-04-21 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3320
2022-04-21 00:00:00,second-level-domain,health-human-services,organdonor.gov,3072
2022-04-21 00:00:00,second-level-domain,health-human-services,simplereport.gov,2094
2022-04-21 00:00:00,second-level-domain,health-human-services,childwelfare.gov,1876
2022-04-21 00:00:00,second-level-domain,health-human-services,alzheimers.gov,1764
2022-04-21 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1737
2022-04-21 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1258
2022-04-21 00:00:00,second-level-domain,health-human-services,usphs.gov,1118
2022-04-21 00:00:00,second-level-domain,health-human-services,covidtests.gov,1036
2022-04-21 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,889
2022-04-21 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,616
2022-04-21 00:00:00,second-level-domain,health-human-services,selectagents.gov,603
2022-04-21 00:00:00,second-level-domain,health-human-services,girlshealth.gov,560
2022-04-21 00:00:00,second-level-domain,health-human-services,eldercare.gov,201
2022-04-21 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,132
2022-04-20 00:00:00,second-level-domain,health-human-services,cdc.gov,3000552
2022-04-20 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2156935
2022-04-20 00:00:00,second-level-domain,health-human-services,fda.gov,471714
2022-04-20 00:00:00,second-level-domain,health-human-services,medicare.gov,280227
2022-04-20 00:00:00,second-level-domain,health-human-services,cancer.gov,277916
2022-04-20 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,252958
2022-04-20 00:00:00,second-level-domain,health-human-services,cms.gov,172980
2022-04-20 00:00:00,second-level-domain,health-human-services,healthcare.gov,158446
2022-04-20 00:00:00,second-level-domain,health-human-services,covid.gov,112079
2022-04-20 00:00:00,second-level-domain,health-human-services,hhs.gov,96092
2022-04-20 00:00:00,second-level-domain,health-human-services,vaccines.gov,91100
2022-04-20 00:00:00,second-level-domain,health-human-services,genome.gov,87845
2022-04-20 00:00:00,second-level-domain,health-human-services,samhsa.gov,60705
2022-04-20 00:00:00,second-level-domain,health-human-services,nih.gov,48896
2022-04-20 00:00:00,second-level-domain,health-human-services,womenshealth.gov,31136
2022-04-20 00:00:00,second-level-domain,health-human-services,medicaid.gov,27222
2022-04-20 00:00:00,second-level-domain,health-human-services,health.gov,27077
2022-04-20 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,25725
2022-04-20 00:00:00,second-level-domain,health-human-services,ahrq.gov,22737
2022-04-20 00:00:00,second-level-domain,health-human-services,grants.gov,21658
2022-04-20 00:00:00,second-level-domain,health-human-services,ihs.gov,21287
2022-04-20 00:00:00,second-level-domain,health-human-services,stopbullying.gov,20841
2022-04-20 00:00:00,second-level-domain,health-human-services,hrsa.gov,18918
2022-04-20 00:00:00,second-level-domain,health-human-services,hiv.gov,17350
2022-04-20 00:00:00,second-level-domain,health-human-services,vacunas.gov,13361
2022-04-20 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,12929
2022-04-20 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10602
2022-04-20 00:00:00,second-level-domain,health-human-services,youth.gov,10144
2022-04-20 00:00:00,second-level-domain,health-human-services,healthit.gov,9998
2022-04-20 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,9388
2022-04-20 00:00:00,second-level-domain,health-human-services,acl.gov,9189
2022-04-20 00:00:00,second-level-domain,health-human-services,foodsafety.gov,7954
2022-04-20 00:00:00,second-level-domain,health-human-services,childcare.gov,6631
2022-04-20 00:00:00,second-level-domain,health-human-services,smokefree.gov,4061
2022-04-20 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3360
2022-04-20 00:00:00,second-level-domain,health-human-services,organdonor.gov,3208
2022-04-20 00:00:00,second-level-domain,health-human-services,alzheimers.gov,2283
2022-04-20 00:00:00,second-level-domain,health-human-services,simplereport.gov,2181
2022-04-20 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1837
2022-04-20 00:00:00,second-level-domain,health-human-services,childwelfare.gov,1635
2022-04-20 00:00:00,second-level-domain,health-human-services,usphs.gov,1212
2022-04-20 00:00:00,second-level-domain,health-human-services,covidtests.gov,1160
2022-04-20 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1044
2022-04-20 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,841
2022-04-20 00:00:00,second-level-domain,health-human-services,girlshealth.gov,717
2022-04-20 00:00:00,second-level-domain,health-human-services,selectagents.gov,646
2022-04-20 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,580
2022-04-20 00:00:00,second-level-domain,health-human-services,eldercare.gov,196
2022-04-20 00:00:00,second-level-domain,health-human-services,stopalcoholabuse.gov,142
2022-04-19 00:00:00,second-level-domain,health-human-services,cdc.gov,3158964
2022-04-19 00:00:00,second-level-domain,health-human-services,medlineplus.gov,2150418
2022-04-19 00:00:00,second-level-domain,health-human-services,fda.gov,455369
2022-04-19 00:00:00,second-level-domain,health-human-services,medicare.gov,283985
2022-04-19 00:00:00,second-level-domain,health-human-services,cancer.gov,274026
2022-04-19 00:00:00,second-level-domain,health-human-services,clinicaltrials.gov,249992
2022-04-19 00:00:00,second-level-domain,health-human-services,healthcare.gov,196462
2022-04-19 00:00:00,second-level-domain,health-human-services,cms.gov,194104
2022-04-19 00:00:00,second-level-domain,health-human-services,covid.gov,113141
2022-04-19 00:00:00,second-level-domain,health-human-services,vaccines.gov,101923
2022-04-19 00:00:00,second-level-domain,health-human-services,hhs.gov,97607
2022-04-19 00:00:00,second-level-domain,health-human-services,genome.gov,86956
2022-04-19 00:00:00,second-level-domain,health-human-services,samhsa.gov,59727
2022-04-19 00:00:00,second-level-domain,health-human-services,nih.gov,50581
2022-04-19 00:00:00,second-level-domain,health-human-services,womenshealth.gov,31609
2022-04-19 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,29839
2022-04-19 00:00:00,second-level-domain,health-human-services,medicaid.gov,28470
2022-04-19 00:00:00,second-level-domain,health-human-services,health.gov,28017
2022-04-19 00:00:00,second-level-domain,health-human-services,grants.gov,23578
2022-04-19 00:00:00,second-level-domain,health-human-services,ahrq.gov,23103
2022-04-19 00:00:00,second-level-domain,health-human-services,ihs.gov,20758
2022-04-19 00:00:00,second-level-domain,health-human-services,stopbullying.gov,20520
2022-04-19 00:00:00,second-level-domain,health-human-services,hrsa.gov,19740
2022-04-19 00:00:00,second-level-domain,health-human-services,hiv.gov,17527
2022-04-19 00:00:00,second-level-domain,health-human-services,healthit.gov,14051
2022-04-19 00:00:00,second-level-domain,health-human-services,vacunas.gov,12830
2022-04-19 00:00:00,second-level-domain,health-human-services,uspreventiveservicestaskforce.org,11293
2022-04-19 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10433
2022-04-19 00:00:00,second-level-domain,health-human-services,youth.gov,10147
2022-04-19 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,9353
2022-04-19 00:00:00,second-level-domain,health-human-services,foodsafety.gov,7723
2022-04-19 00:00:00,second-level-domain,health-human-services,acl.gov,7233
2022-04-19 00:00:00,second-level-domain,health-human-services,childcare.gov,6597
2022-04-19 00:00:00,second-level-domain,health-human-services,smokefree.gov,4021
2022-04-19 00:00:00,second-level-domain,health-human-services,findtreatment.gov,3468
2022-04-19 00:00:00,second-level-domain,health-human-services,organdonor.gov,3243
2022-04-19 00:00:00,second-level-domain,health-human-services,simplereport.gov,2217
2022-04-19 00:00:00,second-level-domain,health-human-services,alzheimers.gov,2027
2022-04-19 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1906
2022-04-19 00:00:00,second-level-domain,health-human-services,childwelfare.gov,1871
2022-04-19 00:00:00,second-level-domain,health-human-services,fatherhood.gov,1303
2022-04-19 00:00:00,second-level-domain,health-human-services,covidtests.gov,1243
2022-04-19 00:00:00,second-level-domain,health-human-services,usphs.gov,1197
2022-04-19 00:00:00,second-level-domain,health-human-services,donaciondeorganos.gov,809
2022-04-19 00:00:00,second-level-domain,health-human-services,girlshealth.gov,801
2022-04-19 00:00:00,second-level-domain,health-human-services,selectagents.gov,763
2022-04-19 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,726
