date,report_name,report_agency,domain,visits
2019-01-28 00:00:00,second-level-domain,health-human-services,nih.gov,42367
2019-01-28 00:00:00,second-level-domain,health-human-services,samhsa.gov,39803
2019-01-28 00:00:00,second-level-domain,health-human-services,womenshealth.gov,34181
2019-01-28 00:00:00,second-level-domain,health-human-services,medicaid.gov,28311
2019-01-28 00:00:00,second-level-domain,health-human-services,foodsafety.gov,27671
2019-01-28 00:00:00,second-level-domain,health-human-services,stopbullying.gov,24893
2019-01-28 00:00:00,second-level-domain,health-human-services,ihs.gov,22057
2019-01-28 00:00:00,second-level-domain,health-human-services,ahrq.gov,20910
2019-01-28 00:00:00,second-level-domain,health-human-services,healthypeople.gov,17757
2019-01-28 00:00:00,second-level-domain,health-human-services,health.gov,17181
2019-01-28 00:00:00,second-level-domain,health-human-services,healthfinder.gov,15750
2019-01-28 00:00:00,second-level-domain,health-human-services,hiv.gov,14815
2019-01-28 00:00:00,second-level-domain,health-human-services,smokefree.gov,13125
2019-01-28 00:00:00,second-level-domain,health-human-services,hrsa.gov,11687
2019-01-28 00:00:00,second-level-domain,health-human-services,vaccines.gov,9137
2019-01-28 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,7573
2019-01-28 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7460
2019-01-28 00:00:00,second-level-domain,health-human-services,docline.gov,5988
2019-01-28 00:00:00,second-level-domain,health-human-services,usability.gov,5825
2019-01-28 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3982
2019-01-28 00:00:00,second-level-domain,health-human-services,organdonor.gov,3382
2019-01-28 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2342
2019-01-28 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1570
2019-01-28 00:00:00,second-level-domain,health-human-services,childcare.gov,1355
2019-01-28 00:00:00,second-level-domain,health-human-services,healthdata.gov,1257
2019-01-28 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,772
2019-01-28 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,673
2019-01-28 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,604
2019-01-28 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,378
2019-01-28 00:00:00,second-level-domain,health-human-services,locatorplus.gov,234
2019-01-27 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1217349
2019-01-27 00:00:00,second-level-domain,health-human-services,cdc.gov,740220
2019-01-27 00:00:00,second-level-domain,health-human-services,fda.gov,179759
2019-01-27 00:00:00,second-level-domain,health-human-services,cancer.gov,112118
2019-01-27 00:00:00,second-level-domain,health-human-services,healthcare.gov,105521
2019-01-27 00:00:00,second-level-domain,health-human-services,drugabuse.gov,93897
2019-01-27 00:00:00,second-level-domain,health-human-services,medicare.gov,66198
2019-01-27 00:00:00,second-level-domain,health-human-services,cms.gov,44052
2019-01-27 00:00:00,second-level-domain,health-human-services,hhs.gov,38801
2019-01-27 00:00:00,second-level-domain,health-human-services,womenshealth.gov,27814
2019-01-27 00:00:00,second-level-domain,health-human-services,samhsa.gov,25892
2019-01-27 00:00:00,second-level-domain,health-human-services,mymedicare.gov,22789
2019-01-27 00:00:00,second-level-domain,health-human-services,foodsafety.gov,21339
2019-01-27 00:00:00,second-level-domain,health-human-services,nih.gov,18787
2019-01-27 00:00:00,second-level-domain,health-human-services,ahrq.gov,15307
2019-01-27 00:00:00,second-level-domain,health-human-services,health.gov,12955
2019-01-27 00:00:00,second-level-domain,health-human-services,stopbullying.gov,12699
2019-01-27 00:00:00,second-level-domain,health-human-services,hiv.gov,12071
2019-01-27 00:00:00,second-level-domain,health-human-services,medicaid.gov,11327
2019-01-27 00:00:00,second-level-domain,health-human-services,smokefree.gov,10734
2019-01-27 00:00:00,second-level-domain,health-human-services,healthypeople.gov,7917
2019-01-27 00:00:00,second-level-domain,health-human-services,healthfinder.gov,7707
2019-01-27 00:00:00,second-level-domain,health-human-services,girlshealth.gov,6737
2019-01-27 00:00:00,second-level-domain,health-human-services,ihs.gov,5428
2019-01-27 00:00:00,second-level-domain,health-human-services,vaccines.gov,5418
2019-01-27 00:00:00,second-level-domain,health-human-services,hrsa.gov,5202
2019-01-27 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,3111
2019-01-27 00:00:00,second-level-domain,health-human-services,usability.gov,2952
2019-01-27 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2736
2019-01-27 00:00:00,second-level-domain,health-human-services,organdonor.gov,2481
2019-01-27 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1122
2019-01-27 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1107
2019-01-27 00:00:00,second-level-domain,health-human-services,childcare.gov,729
2019-01-27 00:00:00,second-level-domain,health-human-services,healthdata.gov,648
2019-01-27 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,554
2019-01-27 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,346
2019-01-27 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,354
2019-01-27 00:00:00,second-level-domain,health-human-services,docline.gov,322
2019-01-27 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,232
2019-01-26 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1166240
2019-01-26 00:00:00,second-level-domain,health-human-services,cdc.gov,652897
2019-01-26 00:00:00,second-level-domain,health-human-services,fda.gov,182080
2019-01-26 00:00:00,second-level-domain,health-human-services,healthcare.gov,108868
2019-01-26 00:00:00,second-level-domain,health-human-services,cancer.gov,103327
2019-01-26 00:00:00,second-level-domain,health-human-services,drugabuse.gov,78395
2019-01-26 00:00:00,second-level-domain,health-human-services,medicare.gov,70695
2019-01-26 00:00:00,second-level-domain,health-human-services,cms.gov,41388
2019-01-26 00:00:00,second-level-domain,health-human-services,hhs.gov,31175
2019-01-26 00:00:00,second-level-domain,health-human-services,mymedicare.gov,27059
2019-01-26 00:00:00,second-level-domain,health-human-services,womenshealth.gov,24563
2019-01-26 00:00:00,second-level-domain,health-human-services,samhsa.gov,21999
2019-01-26 00:00:00,second-level-domain,health-human-services,nih.gov,17720
2019-01-26 00:00:00,second-level-domain,health-human-services,foodsafety.gov,15890
2019-01-26 00:00:00,second-level-domain,health-human-services,ahrq.gov,11698
2019-01-26 00:00:00,second-level-domain,health-human-services,medicaid.gov,10697
2019-01-26 00:00:00,second-level-domain,health-human-services,smokefree.gov,10179
2019-01-26 00:00:00,second-level-domain,health-human-services,hiv.gov,9149
2019-01-26 00:00:00,second-level-domain,health-human-services,health.gov,9135
2019-01-26 00:00:00,second-level-domain,health-human-services,stopbullying.gov,8757
2019-01-26 00:00:00,second-level-domain,health-human-services,healthfinder.gov,6515
2019-01-26 00:00:00,second-level-domain,health-human-services,healthypeople.gov,6010
2019-01-26 00:00:00,second-level-domain,health-human-services,girlshealth.gov,5426
2019-01-26 00:00:00,second-level-domain,health-human-services,ihs.gov,5110
2019-01-26 00:00:00,second-level-domain,health-human-services,hrsa.gov,4741
2019-01-26 00:00:00,second-level-domain,health-human-services,vaccines.gov,4272
2019-01-26 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,3433
2019-01-26 00:00:00,second-level-domain,health-human-services,organdonor.gov,2179
2019-01-26 00:00:00,second-level-domain,health-human-services,usability.gov,2063
2019-01-26 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,1929
2019-01-26 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1114
2019-01-26 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,807
2019-01-26 00:00:00,second-level-domain,health-human-services,childcare.gov,645
2019-01-26 00:00:00,second-level-domain,health-human-services,healthdata.gov,541
2019-01-26 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,418
2019-01-26 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,262
2019-01-26 00:00:00,second-level-domain,health-human-services,docline.gov,243
2019-01-26 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,234
2019-01-26 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,160
2019-01-25 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1379218
2019-01-25 00:00:00,second-level-domain,health-human-services,cdc.gov,931567
2019-01-25 00:00:00,second-level-domain,health-human-services,fda.gov,280803
2019-01-25 00:00:00,second-level-domain,health-human-services,medicare.gov,181052
2019-01-25 00:00:00,second-level-domain,health-human-services,cms.gov,178670
2019-01-25 00:00:00,second-level-domain,health-human-services,healthcare.gov,172160
2019-01-25 00:00:00,second-level-domain,health-human-services,cancer.gov,143394
2019-01-25 00:00:00,second-level-domain,health-human-services,drugabuse.gov,95313
2019-01-25 00:00:00,second-level-domain,health-human-services,hhs.gov,58117
2019-01-25 00:00:00,second-level-domain,health-human-services,mymedicare.gov,39290
2019-01-25 00:00:00,second-level-domain,health-human-services,samhsa.gov,35399
2019-01-25 00:00:00,second-level-domain,health-human-services,nih.gov,32612
2019-01-25 00:00:00,second-level-domain,health-human-services,womenshealth.gov,30317
2019-01-25 00:00:00,second-level-domain,health-human-services,medicaid.gov,22971
2019-01-25 00:00:00,second-level-domain,health-human-services,stopbullying.gov,20227
2019-01-25 00:00:00,second-level-domain,health-human-services,foodsafety.gov,18642
2019-01-25 00:00:00,second-level-domain,health-human-services,ihs.gov,17702
2019-01-25 00:00:00,second-level-domain,health-human-services,ahrq.gov,16852
2019-01-25 00:00:00,second-level-domain,health-human-services,health.gov,13365
2019-01-25 00:00:00,second-level-domain,health-human-services,healthypeople.gov,12977
2019-01-25 00:00:00,second-level-domain,health-human-services,healthfinder.gov,12224
2019-01-25 00:00:00,second-level-domain,health-human-services,smokefree.gov,11938
2019-01-25 00:00:00,second-level-domain,health-human-services,hiv.gov,11284
2019-01-25 00:00:00,second-level-domain,health-human-services,hrsa.gov,8566
2019-01-25 00:00:00,second-level-domain,health-human-services,vaccines.gov,6694
2019-01-25 00:00:00,second-level-domain,health-human-services,girlshealth.gov,6252
2019-01-25 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5596
2019-01-25 00:00:00,second-level-domain,health-human-services,docline.gov,5256
2019-01-25 00:00:00,second-level-domain,health-human-services,usability.gov,3973
2019-01-25 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2844
2019-01-25 00:00:00,second-level-domain,health-human-services,organdonor.gov,2815
2019-01-25 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2169
2019-01-25 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1262
2019-01-25 00:00:00,second-level-domain,health-human-services,healthdata.gov,989
2019-01-25 00:00:00,second-level-domain,health-human-services,childcare.gov,985
2019-01-25 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,803
2019-01-25 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,645
2019-01-25 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,437
2019-01-25 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,303
2019-01-25 00:00:00,second-level-domain,health-human-services,locatorplus.gov,156
2019-01-24 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1506141
2019-01-24 00:00:00,second-level-domain,health-human-services,cdc.gov,1049949
2019-01-24 00:00:00,second-level-domain,health-human-services,fda.gov,335551
2019-01-24 00:00:00,second-level-domain,health-human-services,cms.gov,226853
2019-01-24 00:00:00,second-level-domain,health-human-services,medicare.gov,215444
2019-01-24 00:00:00,second-level-domain,health-human-services,healthcare.gov,195013
2019-01-24 00:00:00,second-level-domain,health-human-services,cancer.gov,168026
2019-01-24 00:00:00,second-level-domain,health-human-services,drugabuse.gov,109512
2019-01-24 00:00:00,second-level-domain,health-human-services,hhs.gov,71693
2019-01-24 00:00:00,second-level-domain,health-human-services,mymedicare.gov,45584
2019-01-24 00:00:00,second-level-domain,health-human-services,samhsa.gov,42055
2019-01-24 00:00:00,second-level-domain,health-human-services,nih.gov,39184
2019-01-24 00:00:00,second-level-domain,health-human-services,womenshealth.gov,33425
2019-01-24 00:00:00,second-level-domain,health-human-services,medicaid.gov,27470
2019-01-24 00:00:00,second-level-domain,health-human-services,stopbullying.gov,27132
2019-01-24 00:00:00,second-level-domain,health-human-services,foodsafety.gov,22112
2019-01-24 00:00:00,second-level-domain,health-human-services,ahrq.gov,20320
2019-01-24 00:00:00,second-level-domain,health-human-services,ihs.gov,19502
2019-01-24 00:00:00,second-level-domain,health-human-services,health.gov,16619
2019-01-24 00:00:00,second-level-domain,health-human-services,healthypeople.gov,16255
2019-01-24 00:00:00,second-level-domain,health-human-services,healthfinder.gov,14433
2019-01-24 00:00:00,second-level-domain,health-human-services,smokefree.gov,14325
2019-01-24 00:00:00,second-level-domain,health-human-services,hiv.gov,14019
2019-01-24 00:00:00,second-level-domain,health-human-services,hrsa.gov,9994
2019-01-24 00:00:00,second-level-domain,health-human-services,vaccines.gov,8370
2019-01-24 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7333
2019-01-24 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6714
2019-01-24 00:00:00,second-level-domain,health-human-services,docline.gov,5809
2019-01-24 00:00:00,second-level-domain,health-human-services,usability.gov,5478
2019-01-24 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3725
2019-01-24 00:00:00,second-level-domain,health-human-services,organdonor.gov,3100
2019-01-24 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2561
2019-01-24 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1523
2019-01-24 00:00:00,second-level-domain,health-human-services,childcare.gov,1253
2019-01-24 00:00:00,second-level-domain,health-human-services,healthdata.gov,1191
2019-01-24 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,1047
2019-01-24 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,738
2019-01-24 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,577
2019-01-24 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,373
2019-01-24 00:00:00,second-level-domain,health-human-services,locatorplus.gov,243
2019-01-23 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1547167
2019-01-23 00:00:00,second-level-domain,health-human-services,cdc.gov,1042587
2019-01-23 00:00:00,second-level-domain,health-human-services,fda.gov,406199
2019-01-23 00:00:00,second-level-domain,health-human-services,medicare.gov,226551
2019-01-23 00:00:00,second-level-domain,health-human-services,cms.gov,211795
2019-01-23 00:00:00,second-level-domain,health-human-services,healthcare.gov,200794
2019-01-23 00:00:00,second-level-domain,health-human-services,cancer.gov,171810
2019-01-23 00:00:00,second-level-domain,health-human-services,drugabuse.gov,110987
2019-01-23 00:00:00,second-level-domain,health-human-services,hhs.gov,73965
2019-01-23 00:00:00,second-level-domain,health-human-services,mymedicare.gov,45739
2019-01-23 00:00:00,second-level-domain,health-human-services,samhsa.gov,43022
2019-01-23 00:00:00,second-level-domain,health-human-services,nih.gov,42345
2019-01-23 00:00:00,second-level-domain,health-human-services,womenshealth.gov,34387
2019-01-23 00:00:00,second-level-domain,health-human-services,medicaid.gov,28472
2019-01-23 00:00:00,second-level-domain,health-human-services,stopbullying.gov,25117
2019-01-23 00:00:00,second-level-domain,health-human-services,ahrq.gov,21478
2019-01-23 00:00:00,second-level-domain,health-human-services,foodsafety.gov,21466
2019-01-23 00:00:00,second-level-domain,health-human-services,ihs.gov,20645
2019-01-23 00:00:00,second-level-domain,health-human-services,healthypeople.gov,18037
2019-01-23 00:00:00,second-level-domain,health-human-services,health.gov,17801
2019-01-23 00:00:00,second-level-domain,health-human-services,healthfinder.gov,14912
2019-01-23 00:00:00,second-level-domain,health-human-services,hiv.gov,14669
2019-01-23 00:00:00,second-level-domain,health-human-services,smokefree.gov,14397
2019-01-23 00:00:00,second-level-domain,health-human-services,hrsa.gov,10377
2019-01-23 00:00:00,second-level-domain,health-human-services,vaccines.gov,8090
2019-01-23 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7618
2019-01-23 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6642
2019-01-23 00:00:00,second-level-domain,health-human-services,docline.gov,5878
2019-01-23 00:00:00,second-level-domain,health-human-services,usability.gov,5616
2019-01-23 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3857
2019-01-23 00:00:00,second-level-domain,health-human-services,organdonor.gov,3166
2019-01-23 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2546
2019-01-23 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1612
2019-01-23 00:00:00,second-level-domain,health-human-services,childcare.gov,1284
2019-01-23 00:00:00,second-level-domain,health-human-services,healthdata.gov,1270
2019-01-23 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,714
2019-01-23 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,643
2019-01-23 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,566
2019-01-23 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,344
2019-01-23 00:00:00,second-level-domain,health-human-services,locatorplus.gov,266
2019-01-22 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1531488
2019-01-22 00:00:00,second-level-domain,health-human-services,cdc.gov,1020956
2019-01-22 00:00:00,second-level-domain,health-human-services,fda.gov,298483
2019-01-22 00:00:00,second-level-domain,health-human-services,medicare.gov,223985
2019-01-22 00:00:00,second-level-domain,health-human-services,cms.gov,210795
2019-01-22 00:00:00,second-level-domain,health-human-services,healthcare.gov,203899
2019-01-22 00:00:00,second-level-domain,health-human-services,cancer.gov,167700
2019-01-22 00:00:00,second-level-domain,health-human-services,drugabuse.gov,110683
2019-01-22 00:00:00,second-level-domain,health-human-services,hhs.gov,73114
2019-01-22 00:00:00,second-level-domain,health-human-services,mymedicare.gov,44672
2019-01-22 00:00:00,second-level-domain,health-human-services,samhsa.gov,44125
2019-01-22 00:00:00,second-level-domain,health-human-services,nih.gov,39010
2019-01-22 00:00:00,second-level-domain,health-human-services,womenshealth.gov,34912
2019-01-22 00:00:00,second-level-domain,health-human-services,medicaid.gov,28518
2019-01-22 00:00:00,second-level-domain,health-human-services,stopbullying.gov,23520
2019-01-22 00:00:00,second-level-domain,health-human-services,foodsafety.gov,22413
2019-01-22 00:00:00,second-level-domain,health-human-services,ahrq.gov,21105
2019-01-22 00:00:00,second-level-domain,health-human-services,ihs.gov,20707
2019-01-22 00:00:00,second-level-domain,health-human-services,healthypeople.gov,18655
2019-01-22 00:00:00,second-level-domain,health-human-services,health.gov,17483
2019-01-22 00:00:00,second-level-domain,health-human-services,healthfinder.gov,15153
2019-01-22 00:00:00,second-level-domain,health-human-services,smokefree.gov,14487
2019-01-22 00:00:00,second-level-domain,health-human-services,hiv.gov,13951
2019-01-22 00:00:00,second-level-domain,health-human-services,hrsa.gov,9928
2019-01-22 00:00:00,second-level-domain,health-human-services,vaccines.gov,8068
2019-01-22 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7680
2019-01-22 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,6987
2019-01-22 00:00:00,second-level-domain,health-human-services,docline.gov,6000
2019-01-22 00:00:00,second-level-domain,health-human-services,usability.gov,5881
2019-01-22 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3715
2019-01-22 00:00:00,second-level-domain,health-human-services,organdonor.gov,3160
2019-01-22 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,2610
2019-01-22 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1662
2019-01-22 00:00:00,second-level-domain,health-human-services,childcare.gov,1289
2019-01-22 00:00:00,second-level-domain,health-human-services,healthdata.gov,1196
2019-01-22 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,791
2019-01-22 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,592
2019-01-22 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,527
2019-01-22 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,374
2019-01-22 00:00:00,second-level-domain,health-human-services,locatorplus.gov,262
2019-01-21 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1470747
2019-01-21 00:00:00,second-level-domain,health-human-services,cdc.gov,851927
2019-01-21 00:00:00,second-level-domain,health-human-services,fda.gov,237432
2019-01-21 00:00:00,second-level-domain,health-human-services,medicare.gov,165853
2019-01-21 00:00:00,second-level-domain,health-human-services,healthcare.gov,160563
2019-01-21 00:00:00,second-level-domain,health-human-services,cancer.gov,149415
2019-01-21 00:00:00,second-level-domain,health-human-services,cms.gov,145678
2019-01-21 00:00:00,second-level-domain,health-human-services,drugabuse.gov,96459
2019-01-21 00:00:00,second-level-domain,health-human-services,hhs.gov,51270
2019-01-21 00:00:00,second-level-domain,health-human-services,mymedicare.gov,36005
2019-01-21 00:00:00,second-level-domain,health-human-services,womenshealth.gov,32111
2019-01-21 00:00:00,second-level-domain,health-human-services,samhsa.gov,28823
2019-01-21 00:00:00,second-level-domain,health-human-services,nih.gov,23420
2019-01-21 00:00:00,second-level-domain,health-human-services,foodsafety.gov,21504
2019-01-21 00:00:00,second-level-domain,health-human-services,medicaid.gov,19786
2019-01-21 00:00:00,second-level-domain,health-human-services,ahrq.gov,16973
2019-01-21 00:00:00,second-level-domain,health-human-services,health.gov,13933
2019-01-21 00:00:00,second-level-domain,health-human-services,stopbullying.gov,13829
2019-01-21 00:00:00,second-level-domain,health-human-services,healthypeople.gov,13631
2019-01-21 00:00:00,second-level-domain,health-human-services,smokefree.gov,12628
2019-01-21 00:00:00,second-level-domain,health-human-services,hiv.gov,12358
2019-01-21 00:00:00,second-level-domain,health-human-services,healthfinder.gov,11522
2019-01-21 00:00:00,second-level-domain,health-human-services,ihs.gov,8094
2019-01-21 00:00:00,second-level-domain,health-human-services,girlshealth.gov,7284
2019-01-21 00:00:00,second-level-domain,health-human-services,hrsa.gov,6412
2019-01-21 00:00:00,second-level-domain,health-human-services,vaccines.gov,6189
2019-01-21 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,5352
2019-01-21 00:00:00,second-level-domain,health-human-services,usability.gov,5027
2019-01-21 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,3018
2019-01-21 00:00:00,second-level-domain,health-human-services,docline.gov,2984
2019-01-21 00:00:00,second-level-domain,health-human-services,organdonor.gov,2532
2019-01-21 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,1820
2019-01-21 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,1223
2019-01-21 00:00:00,second-level-domain,health-human-services,childcare.gov,1083
2019-01-21 00:00:00,second-level-domain,health-human-services,healthdata.gov,907
2019-01-21 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,478
2019-01-21 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,388
2019-01-21 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,367
2019-01-21 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,272
2019-01-21 00:00:00,second-level-domain,health-human-services,locatorplus.gov,134
2019-01-20 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1149803
2019-01-20 00:00:00,second-level-domain,health-human-services,cdc.gov,632318
2019-01-20 00:00:00,second-level-domain,health-human-services,fda.gov,215208
2019-01-20 00:00:00,second-level-domain,health-human-services,cancer.gov,105770
2019-01-20 00:00:00,second-level-domain,health-human-services,healthcare.gov,91900
2019-01-20 00:00:00,second-level-domain,health-human-services,drugabuse.gov,85447
2019-01-20 00:00:00,second-level-domain,health-human-services,medicare.gov,62492
2019-01-20 00:00:00,second-level-domain,health-human-services,cms.gov,39899
2019-01-20 00:00:00,second-level-domain,health-human-services,hhs.gov,33134
2019-01-20 00:00:00,second-level-domain,health-human-services,womenshealth.gov,26837
2019-01-20 00:00:00,second-level-domain,health-human-services,samhsa.gov,22869
2019-01-20 00:00:00,second-level-domain,health-human-services,foodsafety.gov,21970
2019-01-20 00:00:00,second-level-domain,health-human-services,mymedicare.gov,21600
2019-01-20 00:00:00,second-level-domain,health-human-services,nih.gov,18157
2019-01-20 00:00:00,second-level-domain,health-human-services,healthypeople.gov,14061
2019-01-20 00:00:00,second-level-domain,health-human-services,ahrq.gov,13548
2019-01-20 00:00:00,second-level-domain,health-human-services,health.gov,10800
2019-01-20 00:00:00,second-level-domain,health-human-services,smokefree.gov,10498
2019-01-20 00:00:00,second-level-domain,health-human-services,medicaid.gov,10369
2019-01-20 00:00:00,second-level-domain,health-human-services,hiv.gov,10299
2019-01-20 00:00:00,second-level-domain,health-human-services,stopbullying.gov,9965
2019-01-20 00:00:00,second-level-domain,health-human-services,healthfinder.gov,7326
2019-01-20 00:00:00,second-level-domain,health-human-services,girlshealth.gov,6331
2019-01-20 00:00:00,second-level-domain,health-human-services,ihs.gov,4982
2019-01-20 00:00:00,second-level-domain,health-human-services,vaccines.gov,4254
2019-01-20 00:00:00,second-level-domain,health-human-services,hrsa.gov,3967
2019-01-20 00:00:00,second-level-domain,health-human-services,usability.gov,2730
2019-01-20 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,2638
2019-01-20 00:00:00,second-level-domain,health-human-services,organdonor.gov,2457
2019-01-20 00:00:00,second-level-domain,health-human-services,mentalhealth.gov,2336
2019-01-20 00:00:00,second-level-domain,health-human-services,insurekidsnow.gov,986
2019-01-20 00:00:00,second-level-domain,health-human-services,surgeongeneral.gov,983
2019-01-20 00:00:00,second-level-domain,health-human-services,childcare.gov,729
2019-01-20 00:00:00,second-level-domain,health-human-services,healthdata.gov,563
2019-01-20 00:00:00,second-level-domain,health-human-services,collegedrinkingprevention.gov,496
2019-01-20 00:00:00,second-level-domain,health-human-services,docline.gov,328
2019-01-20 00:00:00,second-level-domain,health-human-services,yesmeanstest.org,273
2019-01-20 00:00:00,second-level-domain,health-human-services,recoverymonth.gov,263
2019-01-20 00:00:00,second-level-domain,health-human-services,thecoolspot.gov,194
2019-01-19 00:00:00,second-level-domain,health-human-services,medlineplus.gov,1133493
2019-01-19 00:00:00,second-level-domain,health-human-services,cdc.gov,584055
2019-01-19 00:00:00,second-level-domain,health-human-services,fda.gov,179816
2019-01-19 00:00:00,second-level-domain,health-human-services,healthcare.gov,108705
2019-01-19 00:00:00,second-level-domain,health-human-services,cancer.gov,100339
2019-01-19 00:00:00,second-level-domain,health-human-services,drugabuse.gov,76726
2019-01-19 00:00:00,second-level-domain,health-human-services,medicare.gov,69462
2019-01-19 00:00:00,second-level-domain,health-human-services,cms.gov,39159
2019-01-19 00:00:00,second-level-domain,health-human-services,hhs.gov,28714
2019-01-19 00:00:00,second-level-domain,health-human-services,womenshealth.gov,24677
2019-01-19 00:00:00,second-level-domain,health-human-services,mymedicare.gov,24432
2019-01-19 00:00:00,second-level-domain,health-human-services,samhsa.gov,21513
2019-01-19 00:00:00,second-level-domain,health-human-services,foodsafety.gov,17715
2019-01-19 00:00:00,second-level-domain,health-human-services,nih.gov,17406
2019-01-19 00:00:00,second-level-domain,health-human-services,ahrq.gov,11247
2019-01-19 00:00:00,second-level-domain,health-human-services,healthypeople.gov,10366
2019-01-19 00:00:00,second-level-domain,health-human-services,medicaid.gov,10206
2019-01-19 00:00:00,second-level-domain,health-human-services,hiv.gov,9510
2019-01-19 00:00:00,second-level-domain,health-human-services,smokefree.gov,9321
2019-01-19 00:00:00,second-level-domain,health-human-services,health.gov,8806
2019-01-19 00:00:00,second-level-domain,health-human-services,stopbullying.gov,7360
2019-01-19 00:00:00,second-level-domain,health-human-services,healthfinder.gov,6821
2019-01-19 00:00:00,second-level-domain,health-human-services,girlshealth.gov,5779
2019-01-19 00:00:00,second-level-domain,health-human-services,ihs.gov,4803
2019-01-19 00:00:00,second-level-domain,health-human-services,vaccines.gov,4029
2019-01-19 00:00:00,second-level-domain,health-human-services,hrsa.gov,3462
2019-01-19 00:00:00,second-level-domain,health-human-services,cuidadodesalud.gov,3415
2019-01-19 00:00:00,second-level-domain,health-human-services,organdonor.gov,2323
